"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-07-01","https://www.ngetnews.com/news/articleView.html?idxno=551153","카카오페이증권 MTS 접속 장애...개장 전 정상화","뉴스저널리즘","global_incident:privacy_security:kakao:kakao","https://www.ngetnews.com/news/articleView.html?idxno=551153","privacy_security:kakao:data_leak","penalty_or_sanction","카카오페이증권 mts 접속 장애 개장 전 정상화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://zdnet.co.kr/view?no=20260701160252","카카오게임즈, 공동대표 체제 출범 후 하반기 신작 3종 드라이브 본격화","지디넷코리아","카카오게임즈 최대주주 변경 및 공동대표 체제","https://zdnet.co.kr/view?no=20260701160252","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","카카오게임즈 공동대표 체제 출범 후 하반기 신작 3종 드라이브 본격화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.sedaily.com/article/20062538","공정위, 앱마켓서 ‘갑질’한 구글에 8500억 과징금 예고","서울경제","global_incident:platform_enforcement:google:app_market_payment_fee","https://www.sedaily.com/article/20062538","v27:platform_enforcement:coupang:delivery_platform_fee_mfn","penalty_or_sanction","공정위 앱마켓서 갑질한 구글에 8500억 과징금 예고","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://news.nate.com/view/20260701n23065","구글, 공정위 제재 착수에 ""공정 경쟁 중…법 위반 없었다""","네이트","global_incident:platform_regulation:google:platform_operator_obligation","https://news.nate.com/view/20260701n23065","v27:platform_enforcement:kakao:app_market_payment_fee","penalty_or_sanction","구글 공정위 제재 착수에 공정 경쟁 중 법 위반 없었다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.epnc.co.kr/news/articleView.html?idxno=403722","정부, ‘제조AI 2030 전략’ 공개…2030년까지 20조 투자·100조 부가가치 창출","테크월드","government_ai_core_policy:정부 제조ai 2030 전략 공개 2030년까지 20조 투자 100조 부가가치 창출","https://www.epnc.co.kr/news/articleView.html?idxno=403722","","rumor_or_report","정부 제조ai 2030 전략 공개 2030년까지 20조 투자 100조 부가가치 창출","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.ddaily.co.kr/page/view/2026070112383015496","유심 해킹 1년…SKT, 정보보호 투자 70% 늘렸다","디지털데일리","global_incident:privacy_security:skt:skt","https://www.ddaily.co.kr/page/view/2026070112383015496","v27:platform_enforcement:microsoft:deceptive_membership_price_ad","investigation","유심 해킹 1년 skt 정보보호 투자 70 늘렸다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.etnews.com/20260701000370","후반기 정무위 출범…디지털자산법·STO·인터넷은행 현안 산적","전자신문","global_incident:digital_asset_policy:digital_asset_sector:sto_policy","https://www.etnews.com/20260701000370","global_incident:platform_regulation:hongkong_els:platform_transaction_user_protection_obligation","penalty_or_sanction","후반기 정무위 출범 디지털자산법 sto 인터넷은행 현안 산적","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://news.mtn.co.kr/news-detail/2026070112295384786","쿠팡·SKT 1000억대 보안에도 유출…""기업 구제 관점에서 보안 투자 지속해야""","MTN 머니투데이방송","global_incident:privacy_security:coupang:coupang","https://news.mtn.co.kr/news-detail/2026070112295384786","privacy_security:coupang:data_leak","general","쿠팡 skt 1000억대 보안에도 유출 기업 구제 관점에서 보안 투자 지속해야","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=268894","네이버, 엔비디아 손잡고 AI 팩토리 승부수…문제는 ‘수익화 시간표’","뉴스퀘스트","comp_domestic_ai_platform:네이버 엔비디아 손잡고 ai 팩토리 승부수 문제는 수익화 시간표","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=268894","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","네이버 엔비디아 손잡고 ai 팩토리 승부수 문제는 수익화 시간표","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260701_0003690685","LGU+, 지속가능경영보고서 발간…보안·AI·탄소중립 성과 담아","뉴시스","comp_domestic_ai_platform:lgu+ 지속가능경영보고서 발간 보안 ai 탄소중립 성과 담아","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260701_0003690685","privacy_security:lguplus:data_leak","decision","lgu+ 지속가능경영보고서 발간 보안 ai 탄소중립 성과 담아","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.ddaily.co.kr/page/view/2026070110415988291","글로벌 투자자 눈에 비친 통신3사…""LGU+ 거버넌스 우려 가장 커""","디지털데일리","comp_domestic_strategy:글로벌 투자자 눈에 비친 통신3사 lgu+ 거버넌스 우려 가장 커","https://www.ddaily.co.kr/page/view/2026070110415988291","global_incident:platform_regulation:skt:platform_data_protection_obligation","decision","글로벌 투자자 눈에 비친 통신3사 lgu+ 거버넌스 우려 가장 커","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-01","https://www.choicestock.co.kr/stock/news_view/148056?bu=","삼성·SK 하이닉스 공급망 흔든다… 엔비디아·MS 'AI PC' 동맹의 파장","초이스스탁US","comp_overseas_platform_ai:삼성 sk 하이닉스 공급망 흔든다 엔비디아 ms ai pc 동맹의 파장","https://www.choicestock.co.kr/stock/news_view/148056?bu=","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","decision","삼성 sk 하이닉스 공급망 흔든다 엔비디아 ms ai pc 동맹의 파장","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.metroseoul.co.kr/article/20260702500405","글로벌 AI, 네이버·카카오와 손잡았다…한국 생태계 경쟁 본격화","메트로신문","self_strategic_reference:글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화","https://www.metroseoul.co.kr/article/20260702500405","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리","이데일리","global_incident:privacy_security:kakao:kakao","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","privacy_security:kakao:data_leak","general","토스vs카카오 광고노출 방해 소송전 고소 취하 로 마무리","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.s-econ.kr/news/articleView.html?idxno=4002071","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건","주주경제신문","global_incident:mna_capital:kakao:mna_capital","https://www.s-econ.kr/news/articleView.html?idxno=4002071","global_incident:platform_regulation:kakao:platform_operator_obligation","review_scheduled","카카오뱅크 적자 캐피탈 인수에 신저가 직면 밸류업 증명 관건","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.sisaweek.com/news/articleView.html?idxno=236482","구글, 또 ‘앱마켓 갑질’ 제재 받나… 공정위, 과징금 절차 착수","시사위크","global_incident:platform_enforcement:google:app_market_payment_fee","https://www.sisaweek.com/news/articleView.html?idxno=236482","v27:platform_enforcement:google:delivery_platform_fee_mfn","penalty_or_sanction","구글 또 앱마켓 갑질 제재 받나 공정위 과징금 절차 착수","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","http://www.queen.co.kr/news/articleView.html?idxno=459631","美하원 법사위 ""韓정부 쿠팡 차별"" … 과도한 과징금과 강압적 조사·규제 부과","Queen 이코노미퀸","global_incident:platform_regulation:coupang:platform_operator_obligation","http://www.queen.co.kr/news/articleView.html?idxno=459631","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","하원 법사위 정부 쿠팡 차별 과도한 과징금과 강압적 조사 규제 부과","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://m.boannews.com/html/detail.html?idx=144449","보안투자액 톱3, 삼성전자·쿠팡·KT 순... 자율공시 기업 30% 증가","보안뉴스","comp_domestic_strategy:보안투자액 톱3 삼성전자 쿠팡 kt 순 자율공시 기업 30 증가","https://m.boannews.com/html/detail.html?idx=144449","v27:platform_enforcement:coupang:privacy_data_violation","investigation","보안투자액 톱3 삼성전자 쿠팡 kt 순 자율공시 기업 30 증가","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.mt.co.kr/world/2026/07/02/2026070215083262119","""오픈AI, 美 정부에 지분 5% 제공 논의…앤트로픽·구글 참여도 언급"" - 머니투데이","머니투데이","global_incident:ai_security_policy:google:anthropic_glasswing_security","https://www.mt.co.kr/world/2026/07/02/2026070215083262119","v27:platform_enforcement:toss:privacy_data_violation","vote_or_mediation","오픈ai 정부에 지분 5 제공 논의 앤트로픽 구글 참여도 언급","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.edaily.co.kr/News/Read?newsId=05457926645510584&mediaCodeNo=257","규제완화 요청한 가상자산업계…이찬진 ""공감하지만, 공은 국회에""","이데일리","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","https://www.edaily.co.kr/News/Read?newsId=05457926645510584&mediaCodeNo=257","global_incident:platform_regulation:dunamu_upbit:platform_transaction_user_protection_obligation","decision","규제완화 요청한 가상자산업계 이찬진 공감하지만 공은 국회에","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=422127","KT “인공지능 전환(AX) 이어 양자전환 돕겠다”···금융 부문 협력 논의 중","시사저널e","국가 AI 인프라/AIDC/GPU 정책","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=422127","global_incident:platform_regulation:kt:platform_data_protection_obligation","action_started","kt 인공지능 전환 ax 이어 양자전환 돕겠다 금융 부문 협력 논의 중","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.realnews.co.kr/news/articleView.html?idxno=30790","네이버, 대화형 검색 ‘AI탭’ 정식 출시···5000만 이용자 공략","리얼뉴스","comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 5000만 이용자 공략","https://www.realnews.co.kr/news/articleView.html?idxno=30790","v27:platform_enforcement:naver:deceptive_membership_price_ad","action_started","네이버 대화형 검색 ai탭 정식 출시 5000만 이용자 공략","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.newsis.com/view/NISX20260701_0003692154","KT, 양자암호통신 연구 넘어 서비스로…공공·국방 보안 확대","뉴시스","comp_domestic_public_infra:kt 양자암호통신 연구 넘어 서비스로 공공 국방 보안 확대","https://www.newsis.com/view/NISX20260701_0003692154","global_incident:platform_regulation:naver:platform_operator_obligation","penalty_or_sanction","kt 양자암호통신 연구 넘어 서비스로 공공 국방 보안 확대","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.sentv.co.kr/article/view/sentv202607020032","양자컴퓨터 해킹 막는다…SKT, 차세대 보안 기술 공개","서울경제TV","global_incident:privacy_security:skt:skt","https://www.sentv.co.kr/article/view/sentv202607020032","privacy_security:skt:data_leak","action_started","양자컴퓨터 해킹 막는다 skt 차세대 보안 기술 공개","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-02","https://www.msn.com/ko-kr/news/techandscience/lgu-%EC%A7%80%EC%86%8D%EA%B0%80%EB%8A%A5%EA%B2%BD%EC%98%81%EB%B3%B4%EA%B3%A0%EC%84%9C-%EB%B0%9C%EA%B0%84%EC%A0%95%EB%B3%B4%EB%B3%B4%EC%95%88-%EA%B0%95%ED%99%94-%EB%82%B4%EC%9A%A9-%EA%B3%A0%EB%8F%84%ED%99%94/ar-AA26Vk4R","LGU+, 지속가능경영보고서 발간...정보보안 강화 내용 고도화","MSN","comp_domestic_strategy:lgu+ 지속가능경영보고서 발간 정보보안 강화 내용 고도화","https://www.msn.com/ko-kr/news/techandscience/lgu-%EC%A7%80%EC%86%8D%EA%B0%80%EB%8A%A5%EA%B2%BD%EC%98%81%EB%B3%B4%EA%B3%A0%EC%84%9C-%EB%B0%9C%EA%B0%84%EC%A0%95%EB%B3%B4%EB%B3%B4%EC%95%88-%EA%B0%95%ED%99%94-%EB%82%B4%EC%9A%A9-%EA%B3%A0%EB%8F%84%ED%99%94/ar-AA26Vk4R","event:LGU+:phishing_security+privacy_security_reliability","general","lgu+ 지속가능경영보고서 발간 정보보안 강화 내용 고도화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","https://tradersunion.com/ko/news/financial-news/show/2555617-naver-kakao-cross-negotiation-labor","네이버·카카오, 교차 교섭대표 체계로 IT 노사협상 부담 확대","Traders Union","global_incident:leadership_service:kakao:leadership_service","https://tradersunion.com/ko/news/financial-news/show/2555617-naver-kakao-cross-negotiation-labor","v27:platform_enforcement:naver:delivery_platform_fee_mfn","decision","네이버 카카오 교차 교섭대표 체계로 it 노사협상 부담 확대","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","https://news.bizwatch.co.kr/article/finance/2026/07/02/0038","카카오뱅크·한화생명, '캐피탈사' 인수 나선 배경?","비즈워치","global_incident:mna_capital:kakao:mna_capital","https://news.bizwatch.co.kr/article/finance/2026/07/02/0038","global_incident:platform_regulation:kakao:platform_operator_obligation","general","카카오뱅크 한화생명 캐피탈사 인수 나선 배경","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","https://www.epnc.co.kr/news/articleView.html?idxno=403872","카카오엔터프라이즈, 가천대 클라우드공학과 현장실습 성료…실무형 AI·클라우드 인재 양성","테크월드","self_strategic_reference:카카오엔터프라이즈 가천대 클라우드공학과 현장실습 성료 실무형 ai 클라우드 인재 양성","https://www.epnc.co.kr/news/articleView.html?idxno=403872","global_incident:leadership_service:kakao:executive_change","general","카카오엔터프라이즈 가천대 클라우드공학과 현장실습 성료 실무형 ai 클라우드 인재 양성","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
