id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
3666,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"미 재무 ""중국과 AI 공통 위험 논의 열려 있어""",미 재무 중국과 ai 공통 위험 논의 열려 있어,YTN 사이언스,YTN 사이언스,"Thu, 17 Sep 2026 02:01:16 GMT","미 재무 ""중국과 AI 공통 위험 논의 열려 있어"" YTN 사이언스",https://news.google.com/rss/articles/CBMijAFBVV95cUxQN0FvRVVOVGdKUkJ0M3VPTTVxbWJnWml2N3VBMGpFazZfSDNFZmJBQzBfcVhZajdNb2p4b0QySlEybzRPQ3hRNjVOeldYdXY3eVl5X2J6X0tpM2taUnFvSXFBaTV0dDRSdkd3NTFBYnE3cFdjdjhIUjg0SnF2cWdRMXBYeWFxc3MxYTY2MQ?oc=5,google_rss_중국 AI when:2d,-19.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-19.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:미 재무 중국과 ai 공통 위험 논의 열려 있어,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:미 재무 중국과 ai 공통 위험 논의 열려 있어,government_ai_core_policy,,,,
3710,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,[노성열의 AI경제] AI 속도조절 가로막는 미·중 패권전쟁,노성열의 ai경제 ai 속도조절 가로막는 미 중 패권전쟁,KPI뉴스,KPI뉴스,"Thu, 17 Sep 2026 01:59:10 GMT",[노성열의 AI경제] AI 속도조절 가로막는 미·중 패권전쟁 KPI뉴스,https://news.google.com/rss/articles/CBMiV0FVX3lxTE43bmItSmJHekh6UmVnYXN2dlk3cVQyMkhnR1RScFpYclh0cXExMDFZa2Q3LVBPd0trNndodXJTOGlYRHFGcFVrTjhhNGFUM1dvTWgxSVZaSQ?oc=5,"google_rss_""중국 AI"" when:2d",-19.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-19.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:노성열의 ai경제 ai 속도조절 가로막는 미 중 패권전쟁,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:노성열의 ai경제 ai 속도조절 가로막는 미 중 패권전쟁,government_ai_core_policy,,,,
3730,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,최효종 토토 연구원를 위한 비판적 사고 해결책,최효종 토토 연구원를 위한 비판적 사고 해결책,histoire-pour-tous.fr,histoire-pour-tous.fr,"Thu, 17 Sep 2026 01:28:55 GMT",최효종 토토 연구원를 위한 비판적 사고 해결책 histoire-pour-tous.fr,https://news.google.com/rss/articles/CBMinAFBVV95cUxPaVctTTBIYkQzNWlORHlIa0VlZDdjMGZKYlV3Q3pRcGs3VHQxSmw0OFJUb1lhYXR6Rk1GWXQxTTAzU0owbHU0SFVHZGxvVmI1RUFNRTh1anllTGtkVS1GOHA0RmlubldndEVQeDVqUzBJd2hmTk9iMGJZUWo1eTRYSW1sbHNCZkVpSl9KMnd1TUtZM1k3ZDFYbVByb2k?oc=5,google_rss_일본 빅테크 when:2d,-19.5,11.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-19.5,digital_asset_stablecoin,competitor:general,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:최효종 토토 연구원를 위한 비판적 사고 해결책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,government_digital_finance_policy:최효종 토토 연구원를 위한 비판적 사고 해결책,government_digital_finance_policy,,,,
3726,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,토토 캔 보는 법 특수 심벌의 중복 적용 규칙,토토 캔 보는 법 특수 심벌의 중복 적용 규칙,histoire-pour-tous.fr,histoire-pour-tous.fr,"Thu, 17 Sep 2026 01:18:07 GMT",토토 캔 보는 법 특수 심벌의 중복 적용 규칙 histoire-pour-tous.fr,https://news.google.com/rss/articles/CBMizAFBVV95cUxNRVY0Szd2T3o4ejl5MFpkekZzZ1l6NmZDSlBkQzJjVU10akhfeWw4d0daaDZsNHNhMklsT0ZBVlhpeHdwa0FHX29zY3R1UUUxVHlJeHNvZ2wtYmhOSTFuMGtxV0V0RnNaSWlmTTh6Um5SRVpHVFh0VDAwM055LWIycURrekVOSHRGOC1JblBpT0J0dWVXcUxrT0dmZnp4WFk5MjF2cE4tN3hsQUFtZ0lXRDZjWE04VzhlY2NyQU0zRUJ4MWRVcmY1RmlTNXc?oc=5,google_rss_일본 빅테크 when:2d,-19.5,11.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,competitor_actor_action_pass,Y,ai_infra_company,-19.5,digital_asset_stablecoin,competitor:general,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:토토 캔 보는 법 특수 심벌의 중복 적용 규칙,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,government_digital_finance_policy:토토 캔 보는 법 특수 심벌의 중복 적용 규칙,government_digital_finance_policy,,,,
3668,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국 AI 추격, 미국이 알고도 못 막는 이유 [오늘의 블룸버그]｜Global Money Club",중국 ai 추격 미국이 알고도 못 막는 이유 오늘의 블룸버그 global money club,중앙일보,중앙일보,"Thu, 17 Sep 2026 01:03:50 GMT","중국 AI 추격, 미국이 알고도 못 막는 이유 [오늘의 블룸버그]｜Global Money Club 중앙일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5aZ0g2c1lVUlNXcEo2NE45YWFYTy1mU2x2aFZGQkZYcmhSeVRDcjlFWlRYYVVTNWQ0NHZrTVUzNjM5dXFqVDViR2gzY09MUHM0V3llNHZVdk4waGs?oc=5,google_rss_중국 AI when:2d,-19.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-19.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중국 ai 추격 미국이 알고도 못 막는 이유 오늘의 블룸버그 global money club,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국 ai 추격 미국이 알고도 못 막는 이유 오늘의 블룸버그 global money club,government_ai_core_policy,,,,
3549,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"미얀마 정권, 미국인 사업가 구금 석 달 만에 석방",미얀마 정권 미국인 사업가 구금 석 달 만에 석방,연합뉴스,연합뉴스,"Thu, 17 Sep 2026 10:20:44 GMT","미얀마 정권, 미국인 사업가 구금 석 달 만에 석방 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE4tMWRmTmxSa1dhUjJZQnBiNVN5dE9kdDYxMUFZdnBvRlBSdGxzVkJUUGxPVTdTU3hEN3pseW5JcTlJZHRRR3JtS183UVZ1Vi1Qc09rRlJYcXJMbnfSAWBBVV95cUxORG13ZEFTM3Q3NERkbGZzUVcxakpTeHR4X1YzY28xejgyY0laYlBRcmp2Wl9VNVVLOTJfb2t4ZjNERVFMYnB3algyRl82dGpySWUzN25ndzFTN3dETDVsZnU?oc=5,google_rss_트럼프 행정부 when:2d,-19.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-19.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:미얀마 정권 미국인 사업가 구금 석 달 만에 석방,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:미얀마 정권 미국인 사업가 구금 석 달 만에 석방,government_general_low_relevance,,,,
3421,경쟁사/해외이슈,경쟁사_해외이슈,애플,日 스마트폰 시장서 안드로이드 점유율 54%…아이폰과 격차 벌려,스마트폰 시장서 안드로이드 점유율 54 아이폰과 격차 벌려,연합뉴스,연합뉴스,"Thu, 17 Sep 2026 06:09:22 GMT",日 스마트폰 시장서 안드로이드 점유율 54%…아이폰과 격차 벌려 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE8wUU05TkdGY291X3hPa2FaWUx1d083dUJNQTNtMGx0aEZtSGRYaGJGTlA0Ry1xNFhFZ29VMGNLaHpPemZ0V21iM0s1Z0hCZk1TZmV3WUdqaVRlR0tyM2xHcNIBYEFVX3lxTE8wUU05TkdGY291X3hPa2FaWUx1d083dUJNQTNtMGx0aEZtSGRYaGJGTlA0Ry1xNFhFZ29VMGNLaHpPemZ0V21iM0s1Z0hCZk1TZmV3WUdqaVRlR0tyM2xHcA?oc=5,google_rss_애플 site:yna.co.kr when:2d,-19.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-19.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:스마트폰 시장서 안드로이드 점유율 54 아이폰과 격차 벌려,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:스마트폰 시장서 안드로이드 점유율 54 아이폰과 격차 벌려,comp_overseas_regulation_data,,,,
417,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,"과태료 맞은 토스뱅크, 다음은 케이뱅크…금감원, 10월 정기검사 착수",과태료 맞은 토스뱅크 다음은 케이뱅크 금감원 10월 정기검사 착수,디지털데일리,디지털데일리,"Thu, 17 Sep 2026 02:36:35 GMT","과태료 맞은 토스뱅크, 다음은 케이뱅크…금감원, 10월 정기검사 착수 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9WckxZYngtWEdKRl9NaE0wYWdCQjIySXNoZU80ODRMQU4xS3VKNmZPcGVJQnExWTlWallyOUxLZkxlUUEzSmUtVVRuNElWenBaWWxHQy1IV3NDYXY4eDRHZGtiYjM?oc=5,google_rss_카카오모빌리티 site:ddaily.co.kr when:2d,-19.7,1.5,,,"금감원,토스",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:toss:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-19.7,,self:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:toss:platform_operator_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:toss:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_operator_obligation,self_filler_reference,,,,
3334,경쟁사/해외이슈,경쟁사_해외이슈,애플,아이폰18 프로 국내 상륙…새벽 오픈런 속 '폴더블 대기 수요' 관전 포인트,아이폰18 프로 국내 상륙 새벽 오픈런 속 폴더블 대기 수요 관전 포인트,한국NGO신문,한국NGO신문,"Thu, 17 Sep 2026 23:59:36 GMT",아이폰18 프로 국내 상륙…새벽 오픈런 속 '폴더블 대기 수요' 관전 포인트 한국NGO신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9nWjUyZXFYckRkS1NpN3FTWGZOR3htWGdoajhwcmZxQ0c0TFVDSG1qYkZzdFBELUVvZzAtY0xsVENBVWxmbzBTTEJXOW44TnVXbnZLd1B5M3liRGNzS0tPZmZSSHlKRmtG?oc=5,google_rss_애플 when:2d,-20.0,4.0,,,애플,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:아이폰18 프로 국내 상륙 새벽 오픈런 속 폴더블 대기 수요 관전 포인트,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:아이폰18 프로 국내 상륙 새벽 오픈런 속 폴더블 대기 수요 관전 포인트,competitor_general_low_relevance,,,,
3348,경쟁사/해외이슈,경쟁사_해외이슈,애플,2027년형 아이폰의 가격이 또 한 번 인상되어 소비자들에게 더 큰 재정적 부담을 줄 수 있을까요?,2027년형 아이폰의 가격이 또 한 번 인상되어 소비자들에게 더 큰 재정적 부담을 줄 수 있을까요,Vietnam.vn,Vietnam.vn,"Thu, 17 Sep 2026 23:58:35 GMT",2027년형 아이폰의 가격이 또 한 번 인상되어 소비자들에게 더 큰 재정적 부담을 줄 수 있을까요? Vietnam.vn,https://news.google.com/rss/articles/CBMihgFBVV95cUxOZmM4c09CUkg5UnA3STUtdnFDNkxxeWRITF9JcElwQ3FxNzQtcDA0QnhPR3ZOVUZReWphc2oteUxWamdZbm1wTHctRm14UGYxWElKaWl0TFI0U1JvT2ZDM1FNeTFGQWhESFp6SG9ELTQ2SnRHaHZreFljRk5vbjR3UUZyVDBVdw?oc=5,google_rss_애플 when:2d,-20.0,4.0,,,애플,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:2027년형 아이폰의 가격이 또 한 번 인상되어 소비자들에게 더 큰 재정적 부담을 줄 수 있을까요,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:2027년형 아이폰의 가격이 또 한 번 인상되어 소비자들에게 더 큰 재정적 부담을 줄 수 있을까요,competitor_general_low_relevance,,,,
3605,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,美 연방관보에 알리바바 큐원…FBI 경고와 엇박자,연방관보에 알리바바 큐원 fbi 경고와 엇박자,초이스스탁US,초이스스탁US,"Thu, 17 Sep 2026 23:32:33 GMT",美 연방관보에 알리바바 큐원…FBI 경고와 엇박자 초이스스탁US,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE92NmtpNjd2bHUtOW5SWk1uQll5bHh6ZGVlZ0pjcUFmTEd3SjR4QmpKYVNiaGRHaV9qRklTa2lueFRSMEE0TUlBT0JWZDNxSDlPdGZqMVQ4MV85elBueXdpSi1ldVo3Zjg?oc=5,google_rss_중국 AI when:2d,-20.0,4.0,,,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-20.0,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:연방관보에 알리바바 큐원 fbi 경고와 엇박자,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류,local,,GOV_AI_CORE_POLICY,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:연방관보에 알리바바 큐원 fbi 경고와 엇박자,government_ai_core_policy,,,,
3538,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"“트럼프, 시진핑 만나기 전 '7.5% 관세폭탄' 일단 접는다”",트럼프 시진핑 만나기 전 7 5 관세폭탄 일단 접는다,데일리안,데일리안,"Thu, 17 Sep 2026 23:01:00 GMT","“트럼프, 시진핑 만나기 전 '7.5% 관세폭탄' 일단 접는다” 데일리안",https://news.google.com/rss/articles/CBMigwJBVV95cUxORUlNMWQwVUgzNl9SQkF0amtOYlhHbG1tMFB0QmZHWVRQYnZHWWR2S2I0ZkRDTUF5UG03YTlBbzVpX2xoU3g1UFgwWDNDdEZ2WXktZU9QZk91M0xpRGkwWU44eFpsOWlucG5oTm42ckpSTm5mMXJpT25iS3FjNnBLVmIxZG9DOFpTUDA1LUZaN1VzcXlXVi1JcjdNdlEtbkh3NkJsS3ZrRTR0Y1NqWkJyMXQ2bEFGeVZEZkhEUEUtM3BDbG1McjZiOGVGTVZfaFl3VGlLc3NTS0dqVldQMmpHVlNIcUZPQWRDVlNvMVZ5VkkwZ25oc2VyMW4zSmhTTk1NZkh3?oc=5,google_rss_트럼프 행정부 when:2d,-20.0,4.0,,,,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 시진핑 만나기 전 7 5 관세폭탄 일단 접는다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 시진핑 만나기 전 7 5 관세폭탄 일단 접는다,government_general_low_relevance,,,,
3368,경쟁사/해외이슈,경쟁사_해외이슈,애플,"폴더블 '아이폰 듀오', 폼팩터 특화 카메라 탑재···프로급 기능은 제외",폴더블 아이폰 듀오 폼팩터 특화 카메라 탑재 프로급 기능은 제외,글로벌E,글로벌E,"Thu, 17 Sep 2026 22:59:24 GMT","폴더블 '아이폰 듀오', 폼팩터 특화 카메라 탑재···프로급 기능은 제외 글로벌E",https://news.google.com/rss/articles/CBMia0FVX3lxTFAtWjFxRm4xSkRaempyamZJTWk0WHd2VFJYd2F4RTg4Vl9MQXJuVXpZeDlTSWwtT0xJejZvWVBNcWlCYng1eV8yOEJtaEpBaUZ3aGlyRzF4ZW56dEpKSk1SeG1DVU5NMTVpQXdN0gFvQVVfeXFMUFZMbUFiSkhqNWtHSjQ0RDRYc2FzUWR4eld5V0JTUmJpOGJENlNaOHMxTEdheEUzdlk3QWdMbzhYbGJ5Rno4eTNtSXRZb3RsaXlxMGo4MHpKZ2QzSFc1UEl0RlZnUkV6Y0NmeDJfZzhV?oc=5,"google_rss_""애플"" when:2d",-20.0,4.0,,,애플,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,roundup,0,,,,-20.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:폴더블 아이폰 듀오 폼팩터 특화 카메라 탑재 프로급 기능은 제외,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:폴더블 아이폰 듀오 폼팩터 특화 카메라 탑재 프로급 기능은 제외,competitor_general_low_relevance,,,,
