id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
3418,산업동향,산업동향,플랫폼 시장점유율,"Solana 2분기 보고서: DEX 거래량 연속 1위, 수수료는 반토막, RWA 30억 달러 돌파, 전환기의 '진통'과 '신생'",solana 2분기 보고서 dex 거래량 연속 1위 수수료는 반토막 rwa 30억 달러 돌파 전환기의 진통 과 신생,PANews,PANews,"Wed, 12 Aug 2026 03:00:24 GMT","Solana 2분기 보고서: DEX 거래량 연속 1위, 수수료는 반토막, RWA 30억 달러 돌파, 전환기의 '진통'과 '신생' PANews",https://news.google.com/rss/articles/CBMif0FVX3lxTE53dENFNHQ0V2FUMGowUnFxRUJ2OXh3cGg2QlJza05mT2ZlNkF0YWxFS2lmYVMzX1pDZnBJSDZlcmlaTUJUMV8ycHVSM0FyVm5OUkVvcDJxR09lbmVhYml5SkJYWXZ1cWJ2NmcxbzR2OFlzbExnSllkSFZhNEp5Yk0?oc=5,google_rss_플랫폼 시장점유율 when:2d,-14.5,50.0,"digital_asset_stablecoin,market_power_platform",digital_asset_stablecoin,,v43_not_structural_industry,Y,,,,industry:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,global,-14.5,"market_power_platform,digital_asset_stablecoin,platform_obligation",industry:platform_obligation,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_market_rule,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation,government_platform_market_rule,,,
3230,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,트럼프 SNS에서 테일러 스위프트 노래 조용히 사라진 이유는?,트럼프 sns에서 테일러 스위프트 노래 조용히 사라진 이유는,매일경제,매일경제,"Wed, 12 Aug 2026 01:50:20 GMT",트럼프 SNS에서 테일러 스위프트 노래 조용히 사라진 이유는? 매일경제,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9SU20tc1ZNVnJuYWNNWjRBZXpMQzNad2hiaDdVWE5aSmYtdkVJOTBqVDdiYXJ5cDFPeVV3S2RnU2pzSGs2X2c?oc=5,"google_rss_""트럼프 행정부"" when:2d",-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,social_media_platform,-26.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 sns에서 테일러 스위프트 노래 조용히 사라진 이유는,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 sns에서 테일러 스위프트 노래 조용히 사라진 이유는,government_general_low_relevance,,,
2527,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 사장님과 상생·고객 혜택 강화···픽업부터 '착한가격업소'까지",배민 사장님과 상생 고객 혜택 강화 픽업부터 착한가격업소 까지,스마트비즈,스마트비즈,"Wed, 12 Aug 2026 08:54:38 GMT","배민, 사장님과 상생·고객 혜택 강화···픽업부터 '착한가격업소'까지 스마트비즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE1UMWxpRGk5ZFZYTWx5RmVDVll0eDFpcW9kTm52LUxYNkFDNXktTnRIWHpGMUdqb0k0VVhJRU9pektIR2JBcWFBX0pBRFV1dmkzNWxfel9YWUwyQmJWVUlKbU5WZXFiU1hkZ2JyRw?oc=5,google_rss_배달의민족 when:2d,-41.5,-8.0,self_pr_promo,,배달의민족,v43_not_true_competitor;low_value:혜택,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,-41.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
870,정부/국회,정부_국회,금융위원회,대법원 스크래핑 차단 예고에 금융권 비상…금융위 “합리적 대응방안 마련”,대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,헤럴드경제,헤럴드경제,"Wed, 12 Aug 2026 08:30:00 GMT",대법원 스크래핑 차단 예고에 금융권 비상…금융위 “합리적 대응방안 마련” 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9OZTc1UVh2eHpMeWhOUWU2aG45eElFNl83emNkVU0xbGJHN3RyVW9ldGl0WWFkVnZ0MXNZc25ybjEtVWJ5Smo0SDEzTTBSTWM2SExzdGR3?oc=5,google_rss_금융위원회 when:2d,-44.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-44.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
869,정부/국회,정부_국회,금융위원회,"법원, 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예",법원 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예,연합뉴스,연합뉴스,"Wed, 12 Aug 2026 06:54:54 GMT","법원, 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9WbkxRZ1RBRWRDck5DTmtod285QWtNbjNpTU9SN3MxUERoQ0hZUjRwdlh6eGpyaTd0czdVenB4d2RyeEJMaW1iV3JlTUJnN2dQMlJZZTZIOFVUdnlEWGhZYdIBYEFVX3lxTE9WbkxRZ1RBRWRDck5DTmtod285QWtNbjNpTU9SN3MxUERoQ0hZUjRwdlh6eGpyaTd0czdVenB4d2RyeEJMaW1iV3JlTUJnN2dQMlJZZTZIOFVUdnlEWGhZYQ?oc=5,google_rss_금융위원회 when:2d,-46.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-46.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:법원 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:법원 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
880,정부/국회,정부_국회,금융위원회,"소비자 불편 우려…금융위, 법원 '스크레이핑 차단' 대응방향 찾는다 - 머니투데이",소비자 불편 우려 금융위 법원 스크레이핑 차단 대응방향 찾는다,머니투데이,머니투데이,"Wed, 12 Aug 2026 02:40:03 GMT","소비자 불편 우려…금융위, 법원 '스크레이핑 차단' 대응방향 찾는다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE1TVVluanZlZTFxZklqOWhJNzRtVmxFS3NTNVNMWjV1bUlyS0FmZVotSGQ2S3ZMcldDdDY0VXpGSFJXRW8xdU5ZeEthd2xYTE8yS2tjelFaQUV4aWtaTGhCVURHNEphMU5lOTg0amZ4YTHSAXBBVV95cUxNU1VZbmp2ZWUxcWZJajloSTc0bVZsRUtzUzVTTFo1dW1JcktBZmVaLUhkNkt2THJXQ3Q2NFV6RkhSV0VvMXVOWXhLYXdsWExPMktrY3pRWkFFeGlrWkxoQlVERzRKYTFOZTk4NGpmeGEx?oc=5,google_rss_금융위원회 when:2d,-46.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-46.5,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:소비자 불편 우려 금융위 법원 스크레이핑 차단 대응방향 찾는다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:소비자 불편 우려 금융위 법원 스크레이핑 차단 대응방향 찾는다,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
909,정부/국회,정부_국회,금융위원회,"금융당국·금융권, 스크래핑 차단 여파 최소화…공공 마이데이터 전환 단계적 추진",금융당국 금융권 스크래핑 차단 여파 최소화 공공 마이데이터 전환 단계적 추진,전자신문,전자신문,"Wed, 12 Aug 2026 04:58:10 GMT","금융당국·금융권, 스크래핑 차단 여파 최소화…공공 마이데이터 전환 단계적 추진 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5UWGF6bk5uWmQtU1VRb0phNUdCYkpSbzI5VEM2bF9DMDJvdEFteHBVUFFvWWpCLWVhcFY2SGlWM09wNC11S1dMNzh1d3lhUQ?oc=5,google_rss_금융위원회 when:2d,-47.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-47.0,policy_legislation,,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:금융당국 금융권 스크래핑 차단 여파 최소화 공공 마이데이터 전환 단계적 추진,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:금융당국 금융권 스크래핑 차단 여파 최소화 공공 마이데이터 전환 단계적 추진,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain
141,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 14일 추가 파업…""은행업무 영향 연속파업 준비""",카카오뱅크 노조 14일 추가 파업 은행업무 영향 연속파업 준비,뉴시스,뉴시스,"Thu, 13 Aug 2026 02:25:53 GMT","카카오뱅크 노조, 14일 추가 파업…""은행업무 영향 연속파업 준비"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9QYVhYdHVYWVQwRmdUOUloRExrQ2pOYll0V3pJLV9Ba2hiZks3VF9jbE5HU19nME5tWHFuNUxiWGViWXQ0QzVodzFCdXBJUFk5Q09Ld3NVanRwdzRwYWI0YtIBeEFVX3lxTE1vY1VzNkgwbE5RU1N6UUJULTdZbHJJWGZwZXFvLUIxek5peW9KQUVwTkIxNF9BdE1jTENHa1N5aXIyOWItTkxDMjFpYTRjcGQ4RG5ZZVNrUFZ3UTZnN2R3RC1zRF93WmlUS0VnVmN4TXhSQktkTjIxcg?oc=5,google_rss_카카오 파업 when:2d,138.0,99.2,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,36.0,published_today+tomorrow_date_action,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,138.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
25,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조 14일 2차 파업...""강도 높은 쟁의행위 준비 중""",카카오뱅크 노조 14일 2차 파업 강도 높은 쟁의행위 준비 중,파이낸셜뉴스,파이낸셜뉴스,"Thu, 13 Aug 2026 02:21:49 GMT","카카오뱅크 노조 14일 2차 파업...""강도 높은 쟁의행위 준비 중"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8zam1WdUZUR1BXazBLWW5GbXdiRWNWc0h1OGotMkdLNW1FT29jQ0ROVkoxY1UwX1VOR3pVWGxyY3lvMFU3WG5HSHNvV1kzVC03MXZJaEkwOTdMZw?oc=5,google_rss_카카오 when:2d,137.0,102.2,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,36.0,published_today+tomorrow_date_action,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,137.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
147,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 14일 두번째 파업...""추가 쟁의 검토""",카카오뱅크 노조 14일 두번째 파업 추가 쟁의 검토,뉴스핌,뉴스핌,"Thu, 13 Aug 2026 02:30:00 GMT","카카오뱅크 노조, 14일 두번째 파업...""추가 쟁의 검토"" 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1RM1F0TkdYTjVRSHBDMmFaN2ZwQWNNY05WeG5hWXVOZHNDY3liZnBtbHZlcFpXSmdwM0dlcktnaE0tc21LNlp5RzNDSl96SVBVX0xYX2d1akp5WFgy?oc=5,google_rss_카카오 쟁의 when:2d,134.0,102.2,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,36.0,published_today+tomorrow_date_action,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,134.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[이슈] 전일 파업 이어 ‘퇴근 후 업무 거부’…카카오뱅크 노조, 쟁의 방식 바꿨다",이슈 전일 파업 이어 퇴근 후 업무 거부 카카오뱅크 노조 쟁의 방식 바꿨다,오늘경제,오늘경제,"Wed, 12 Aug 2026 07:24:49 GMT","[이슈] 전일 파업 이어 ‘퇴근 후 업무 거부’…카카오뱅크 노조, 쟁의 방식 바꿨다 오늘경제",https://news.google.com/rss/articles/CBMic0FVX3lxTE84bjcxVlJldWZFRm9QSUZ5Y3gxNU1rV1VkRFVjQzFOcGgyRDRleXI2T1AwTzdqUHFqbjQybjY0Rm1BaXRlc19kVTVhYmNBR0RXdFpaWEVGUmU2ZGpmVVRrRHpYbGNWb2VjeFU3Qzd3TmJHcW8?oc=5,google_rss_카카오 노조 when:2d,127.4,105.8,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,32.0,published_yesterday+today_date_action,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,127.4,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
291,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크 노조, 임금협상 결렬로 준법투쟁 돌입",카카오뱅크 노조 임금협상 결렬로 준법투쟁 돌입,Traders Union,Traders Union,"Wed, 12 Aug 2026 21:23:29 GMT","카카오뱅크 노조, 임금협상 결렬로 준법투쟁 돌입 Traders Union",https://news.google.com/rss/articles/CBMinAFBVV95cUxOYi1IVnFjNERwSnBtWUhNNGVPVWNBSjVLUklkZjh2OUIwcUdtSUFWSi0yaFJEZDRCSVFfenRGS3dVdURvOEtxdGJKTHJpMTUwY3Z5LVdmcEtsejFVRldKclZqeHl5VkJMMEthdVhBVjU2cDhRVkNBa3dreHZGcUE2OUlyNjJnWTZFX09fa29WUTRVdTdBOVQ3OV80R04?oc=5,google_rss_카카오뱅크 AI when:2d,125.8,74.0,"labor_dispute,labor_negotiation",labor_pay_dispute,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
122,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 12일 0시부터 부분 파업…""근로시간 외 근무 거부""",카카오뱅크 노조 12일 0시부터 부분 파업 근로시간 외 근무 거부,뉴스1,뉴스1,"Wed, 12 Aug 2026 00:34:01 GMT","카카오뱅크 노조, 12일 0시부터 부분 파업…""근로시간 외 근무 거부"" 뉴스1",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9NTzNqeW0waWg0UTNUQ1lDaWpLV3NwakRxdUlXUERRVlVJT1NkcUpMNzJRVzFPVmQydlF2WENyVGxxTnJzNVJPMnk5b3BGUlF4S1JJTlVobkHSAVhBVV95cUxPTU8zanltMGloNFEzVENZQ2lqS1dzcGpEcXVJV1BEUVZVSU9TZHFKTDcyUVcxT1ZkMnZRdlhDclRscU5yczVSTzJ5OW9wRlJReEtSSU5VaG5B?oc=5,google_rss_카카오 노조 when:2d,124.2,99.2,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,26.0,published_yesterday+yesterday_date_action,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,124.2,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
