"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","selected","article_id","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-06-15","정부_국회","4","공정위, 반복 허위·과장 광고 기업 과징금 최대 2배 상향…감경 기준도 강화","한국공공정책신문","http://knpp.co.kr/news/511032","공정위 광고 규제 강화","광고 규제","본문추출성공","주의","공정위 반복 허위 과장 광고 기업 과징금 최대 2배 상향 감경 기준도 강화","http://knpp.co.kr/news/511032","공정위, 반복 허위·과장 광고 기업 과징금 최대 2배 상향…감경 기준도 강화 공정거래 강화, 과징금 상향 조정 소비자 보호 막대, 기업의 엄중한 책임.","True","4","http://knpp.co.kr/news/511032","global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation","penalty_or_sanction","analysis_with_direct_risk","24.0","published_today","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-15","경쟁사_해외이슈","5","과징금 6247억, 철퇴 맞은 쿠팡…""방미통위 제재도 조만간 개시"" - 머니투데이","머니투데이","https://www.mt.co.kr/tech/2026/06/15/2026061512363778323","쿠팡 공정위 과징금 부과 (자사우대/기만광고) AND 쿠팡 납치광고 방미통위 심의 착수","플랫폼 시장 규율","본문추출성공","주의","과징금 6247억 철퇴 맞은 쿠팡 방미통위 제재도 조만간 개시","https://www.mt.co.kr/tech/2026/06/15/2026061512363778323","최근 개인정보 유출 사태로 개인정보보호위원회로부터 약 6247억원의 과징금을 부과받은 쿠팡이 방송미디어통신위원회의 제재도 피하기 어려울 전망임. 최근 개인정보 유출 사태로 개인정보보호위원회로부터 약 6247억원의 과징금을 부과받은 쿠팡이 방송미디어통신위원회의 제재도 피하기 어려울 전망임.","True","5","https://www.mt.co.kr/tech/2026/06/15/2026061512363778323","v27:platform_enforcement:coupang:deceptive_membership_price_ad","penalty_or_sanction","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-15","경쟁사_해외이슈","6","구글 인앱결제 과징금 속도…김종철 방미통위원장 ""조만간 공식화""","v.daum.net","https://v.daum.net/v/20260615120322188","방미통위, 구글·애플 인앱결제 제재 공식화","앱 마켓 규제","본문추출성공","주의","구글 인앱결제 과징금 속도 김종철 방미통위원장 조만간 공식화","https://v.daum.net/v/20260615120322188","구글 인앱결제 과징금 속도…김종철 방미통위원장 ""조만간 공식화"" 엄하은 기자 2026임. 가 매우 작은 폰트 작은 폰트 보통 폰트 큰 폰트 매우 큰 폰트 가 이 글자크기로 변경됨.","True","6","https://v.daum.net/v/20260615120322188","v27:platform_enforcement:google:app_market_payment_fee","penalty_or_sanction","official_action","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-15","경쟁사_해외이슈","7","국방 AX 힘 싣는 네이버클라우드…""2030년 전군 AI 에이전트 확산""","v.daum.net","https://v.daum.net/v/20260615100048344","네이버클라우드 국방 AX 전략 및 경량 AI 모델 공개","네이버 AI 전략","본문추출성공","주의","국방 ax 힘 싣는 네이버클라우드 2030년 전군 ai 에이전트 확산","https://v.daum.net/v/20260615100048344","국방 AX 힘 싣는 네이버클라우드…""2030년 전군 AI 에이전트 확산"" 한정호 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","True","7","https://v.daum.net/v/20260615100048344","global_incident:platform_regulation:naver:platform_content_moderation_obligation","decision","analysis_with_direct_risk","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-15","경쟁사_해외이슈","8","엔비디아가 SKT 손잡은 이유… AI 시대엔 토큰이 돈 된다","프레스맨","https://www.pressman.kr/news/articleView.html?idxno=102252","국가 AI 인프라/AIDC/GPU 정책","국내 통신사 AI 서비스","본문추출성공","주의","엔비디아가 skt 손잡은 이유 ai 시대엔 토큰이 돈 된다","https://www.pressman.kr/news/articleView.html?idxno=102252","엔비디아가 SK텔레콤과 손잡고 한국에 기가와트(GW)급 AI 팩토리 구축 계획을 발표하면서, AI 토큰을 효율적으로 생산하는 인프라 사업자의 가치가 높아질 것이라는 전망도 제기됨. 양사는 엔비디아 DSX 플랫폼을 기반으로 칩, 네트워크, 데이터센터, 소프트웨어를 아우르는 '풀스택 AI 클라우드'를 공동 추진하고 2027년 한국에서 첫 AI 팩토리를 가동할 계획임.","True","8","https://www.pressman.kr/news/articleView.html?idxno=102252","global_incident:platform_regulation:google:platform_data_protection_obligation","action_started","analysis_with_direct_risk","24.0","published_today","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-15","경쟁사_해외이슈","9","美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합)","연합뉴스","https://www.yna.co.kr/view/AKR20260614002751091?section=international%2Fnorth-america","global_incident:ai_security_policy:openai:anthropic_glasswing_security","comp_overseas_platform_ai","본문추출성공","주의","정부 앤트로픽 ai 수출통제 오픈ai 등으로 확대 안해","https://www.yna.co.kr/view/AKR20260614002751091?section=international%2Fnorth-america","미국 행정부가 앤트로픽의 최신 인공지능 모델에 대해 내린 외국인 사용 제한 조치를 오픈AI 등 다른 AI 기업으로 확대하지는 않을 방침인 것으로 나타났음. 미 정부는 앞서 12일 앤트로픽의 '미토스5'·'페이블5'에 대해 외국의 기관·개인이 접속할 수 없도록 하는 수출 통제 지침을 발표했고, 앤트로픽은 해당 지침 준수를 위해 일단 모든 이용자의 접속을 막았음.","True","9","https://www.yna.co.kr/view/AKR20260614002751091?section=international%2Fnorth-america","global_incident:platform_regulation:toss:platform_operator_obligation","decision","analysis_with_direct_risk","37.0","published_yesterday+today_date_action+exclusive_breaking","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-15","산업동향","10","신한투자증권 등 SK텔레콤 '앤트로픽 베팅' 3년의 결실 촉각...""10배 수익"" 풀이","파이낸셜포스트","https://www.financialpost.co.kr/news/articleView.html?idxno=262475","SKT, 앤트로픽 추가 투자","SKT AI 전략","본문추출성공","주의","신한투자증권 등 sk텔레콤 앤트로픽 베팅 3년의 결실 촉각 10배 수익 풀이","https://www.financialpost.co.kr/news/articleView.html?idxno=262475","15일 증권가에 따르면, 지분 가치는 10배 넘게 불어났고 앤트로픽의 차세대 보안 인공지능(AI)에 대한 조기 접근 파이프라인으로 충실히 기능할 것이라는 기대감도 제기됨. 김아람 신한투자증권 연구원은 ""앤트로픽 상장 뉴스가 부각된 이후 SKT 시가총액이 12조원에서 21조원까지 상승했다""고 짚었음.","True","10","https://www.financialpost.co.kr/news/articleView.html?idxno=262475","global_incident:digital_asset_policy:google:sto_policy","review_scheduled","analysis_with_direct_risk","24.0","published_today","google_rss_v40_enforcement_dedupe_self_soft_fallback","",""
"2026-06-16","자사_및_계열사_이슈","1","총파업 앞둔 카카오, 조직개편…노사 긴장 속 수익화 방점","서울경제TV","https://www.sentv.co.kr/article/view/sentv202606150045","카카오 노조 임단협/파업 및 내부 갈등","카카오 조직개편/노조","본문추출성공","문제","총파업 앞둔 카카오 조직개편 노사 긴장 속 수익화 방점","https://www.sentv.co.kr/article/view/sentv202606150045","총파업 앞둔 카카오, 조직개편…노사 긴장 속 수익화 방점 경제·산업 입력 2026-06-15 18:18:02 수정 2026-06-15 18:18:02 최연두 기자 0개 [앵커] 카카오 노동조합이 오는 29일 총파업을 예고한 가운데, 사측이 핵심인 ‘프로덕트’ 조직을 전격 개편했음. [기자] 오는 29일 총파업을 예고한 카카오 노동조합임.","True","1","https://www.sentv.co.kr/article/view/sentv202606150045","privacy_security:kakao:data_leak","action_started","direct_risk","14.0","published_yesterday","google_rss_v43_quality_gated_minima_anti_overdelete","",""
"2026-06-16","정부_국회","2","금융위 ""법인 가상자산 시장 참여 올해 꼭 추진""","블루밍비트","https://bloomingbit.io/feed/news/114339","금융위 법인 디지털자산 시장 참여 추진","디지털자산 정책","본문추출성공","문제","금융위 법인 가상자산 시장 참여 올해 꼭 추진","https://bloomingbit.io/feed/news/114339","PiCK 뉴스 금융위 ""법인 가상자산 시장 참여 올해 꼭 추진"" 기사출처 강민승 기자 간단 요약 금융위원회가 법인 가상자산 시장 참여 를 올해 주요임. 금융위원회가 법인 가상자산 시장 참여 를 올해 주요임.","True","8","https://bloomingbit.io/feed/news/114339","global_incident:platform_regulation:financial_authority:platform_operator_obligation","action_started","analysis_with_direct_risk","36.0","published_today+yesterday_date_action","google_rss_v43_quality_gated_minima_anti_overdelete","",""
"2026-06-16","정부_국회","3","""지역 중심 AI 인프라 구축""…정부, AIDC 특별법 논의의 장 마련","v.daum.net","https://v.daum.net/v/20260616160136228","AI 정책 컨트롤타워 인선/공백","국가_AI_전략","본문추출성공","문제","지역 중심 ai 인프라 구축 정부 aidc 특별법 논의의 장 마련","https://v.daum.net/v/20260616160136228","""지역 중심 AI 인프라 구축""…정부, AIDC 특별법 논의의 장 마련 김미정 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","True","7","https://v.daum.net/v/20260616160136228","global_incident:platform_enforcement:openai:delivery_platform_fee_mfn","decision","official_action","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v43_quality_gated_minima_anti_overdelete","",""
"2026-06-16","경쟁사_해외이슈","4","네이버클라우드, 국방용 경량 옴니모달 AI 공개","공유경제신문","https://www.seconomy.kr/news/articleView.html?idxno=139800","네이버클라우드 국방 특화 AI 공개","네이버 AI 기술","본문추출성공","문제","네이버클라우드 국방용 경량 옴니모달 ai 공개","https://www.seconomy.kr/news/articleView.html?idxno=139800","네이버클라우드가 국방 환경에 맞춘 경량 옴니모달 인공지능(AI) 모델을 공개하며 군 현장의 AI 전환 전략을 구체화했음. 네이버클라우드는 지난 10일부터 12일까지 제주에서 열린 ‘2026 한국군사과학기술학회 종합학술대회’에서 자체 개발한 경량 옴니모달 모델 ‘하이퍼클로바X SEED 4B’를 선보였다고 15일 밝힘.","True","10","https://www.seconomy.kr/news/articleView.html?idxno=139800","global_incident:platform_regulation:naver:platform_content_moderation_obligation","action_started","analysis_with_direct_risk","29.0","published_today+exclusive_breaking","google_rss_v43_quality_gated_minima_anti_overdelete","",""
"2026-06-16","경쟁사_해외이슈","5","쿠팡이 세계 최대? 메타는 50억달러…'과징금 비교'의 함정 - 머니투데이","머니투데이","https://www.mt.co.kr/amp/tech/2026/06/15/2026061414100264355","쿠팡 공정위 과징금","플랫폼 규제","본문추출성공","문제","쿠팡이 세계 최대 메타는 50억달러 과징금 비교 의 함정","https://www.mt.co.kr/amp/tech/2026/06/15/2026061414100264355","쿠팡에 국내 개인정보보호법 위반 사상 최대 과징금이 부과된 뒤 제재 수위를 둘러싼 기업과 정부의 공방이 이어지고 있음. 이번 처분이 개인정보 유출 사건으로는 세계 최고 수준이라는 주장이 나오자 정부는 더 큰 해외 사례를 제시하며 반박했음.","True","6","https://www.mt.co.kr/amp/tech/2026/06/15/2026061414100264355","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","official_action","19.0","published_yesterday+exclusive_breaking","google_rss_v43_quality_gated_minima_anti_overdelete","",""
"2026-06-16","경쟁사_해외이슈","6","네이버클라우드, 글로벌 해킹대회 상위 1%…보안 경쟁력 입증","전자신문","https://www.etnews.com/20260616000293","global_incident:privacy_security:naver:naver","comp_domestic_direct_risk","본문추출성공","문제","네이버클라우드 글로벌 해킹대회 상위 1 보안 경쟁력 입증","https://www.etnews.com/20260616000293","글로벌 해킹 대회에서 상위 1%대 성과를 거두며 기술력을 입증했다는 분석임. 16일 업계에 따르면 네이버클라우드 보안팀이 주도한 다국적 연합팀 '더 서울 사우나 쇼구네이트'는 지난 5월 데프콘 CTF 2026 예선에서 686개 팀 중 7위를 기록했음.","True","13","https://www.etnews.com/20260616000293","privacy_security:naver:data_leak","decision","analysis_with_direct_risk","24.0","published_today","google_rss_v43_quality_gated_minima_anti_overdelete","",""
