id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
706,정부/국회,정부_국회,과학기술정보통신부,"KT, 국산 AI 반도체·AI 하나로 통합…'KT NPU LLM 스테이션' 출시",kt 국산 ai 반도체 ai 하나로 통합 kt npu llm 스테이션 출시,네이트,네이트,"Wed, 19 Aug 2026 01:18:00 GMT","KT, 국산 AI 반도체·AI 하나로 통합…'KT NPU LLM 스테이션' 출시 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1MR0hWR0w0cndJdjQtR0hlZUl5bFRUZEtvd1ZLRXZvaE9zbzlFNjg0c2lTY3I0d3FpRG5xZzRyZGo4WmdXTUFWMGlhRV8yZXQxOVY4?oc=5,google_rss_과학기술정보통신부 규제 when:2d,-5.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,-5.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
701,정부/국회,정부_국회,과학기술정보통신부,"KT, 국산 NPU·LLM 한데 묶은 ‘소버린 AI’ 장비 출시",kt 국산 npu llm 한데 묶은 소버린 ai 장비 출시,Korea IT Times,Korea IT Times,"Wed, 19 Aug 2026 00:54:40 GMT","KT, 국산 NPU·LLM 한데 묶은 ‘소버린 AI’ 장비 출시 Korea IT Times",https://news.google.com/rss/articles/CBMib0FVX3lxTFBSOGl2TldrLXlRQ3dJem53bVJNSGwyWUdnSy1GaEVkOXlXckk2M012WWswcGNUM0NLbVRwNjNiOEFrZDZnbUdwZG9rNlg1N2pTTEJoWWE5SW1iVmJJVDdqaFB2bnJtV1RzMTNlbkdfQQ?oc=5,google_rss_과학기술정보통신부 규제 when:2d,-5.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,-5.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
695,정부/국회,정부_국회,과학기술정보통신부,"KT, 국산 NPU·LLM 일체형 소버린 AI 어플라이언스 출시",kt 국산 npu llm 일체형 소버린 ai 어플라이언스 출시,e4ds news,e4ds news,"Wed, 19 Aug 2026 00:27:00 GMT","KT, 국산 NPU·LLM 일체형 소버린 AI 어플라이언스 출시 e4ds news",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1LRjhRcFBNZlpnSUtDWS1QY0ZtRFNYa0k2OE5rWk0wb3A5cVNYTTBIZkhkdXZjUGRlT3hhRDZPOEU4TUQxY0dJdkhybGEwWTVMM2t1X01qOXVtWTB1THNLMlcwdw?oc=5,google_rss_과학기술정보통신부 규제 when:2d,-5.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,-5.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
680,정부/국회,정부_국회,과학기술정보통신부,"KT, 국산 AI 반도체·LLM 한 서버에…공공·금융 등 규제산업 공략",kt 국산 ai 반도체 llm 한 서버에 공공 금융 등 규제산업 공략,아주경제,아주경제,"Wed, 19 Aug 2026 05:37:47 GMT","KT, 국산 AI 반도체·LLM 한 서버에…공공·금융 등 규제산업 공략 아주경제",https://news.google.com/rss/articles/CBMiWEFVX3lxTE43SmVoN21WdFF2VXR0cmNfTHdCX0hkeE11M2FBdWRidC1qQnk2MmpqMmdXb1lEWHlQLUczMEUwTW1JLXB5WUJRY0xLMjZMcG40Ny1MZlRjdkPSAVhBVV95cUxON0plaDdtVnRRdlV0dHJjX0x3Ql9IZHhNdTNhQXVkYnQtakJ5NjJqajJnV29ZRFh5UC1HMzBFME1tSS1weVlCUWNMSzI2THBuNDctTGZUY3ZD?oc=5,google_rss_과학기술정보통신부 AI when:2d,-5.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,-5.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_public_infra,weak_gov_basis:no_public_actor_action_domain,
2416,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"""폭우 땐 배송 중단""…쿠팡, 거제 배송기사에 긴급 귀가 조치 안내",폭우 땐 배송 중단 쿠팡 거제 배송기사에 긴급 귀가 조치 안내,뉴스1,뉴스1,"Wed, 19 Aug 2026 08:02:17 GMT","""폭우 땐 배송 중단""…쿠팡, 거제 배송기사에 긴급 귀가 조치 안내 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB2X05uN2xLTnpIajBwSVFFT1JhbXN3VUNDQ25jRzRXY20xWUsyNVgybWJ2dVc1TkpMQmsxM3E3d0d3WWZaWUhSX1Y5ZS1qUnd1OWp4cGRsbWNrQlFZVHc1UjFXTGbSAWRBVV95cUxQdl9ObjdsS056SGowcElRRU9SYW1zd1VDQ0NuY0c0V2NtMVlLMjVYMm1idnVXNU5KTEJrMTNxN3dHd1lmWllIUl9WOWUtalJ3dTlqeHBkbG1ja0JRWVR3NVIxV0xm?oc=5,google_rss_쿠팡 AI when:2d,-6.5,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,-6.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:폭우 땐 배송 중단 쿠팡 거제 배송기사에 긴급 귀가 조치 안내,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:폭우 땐 배송 중단 쿠팡 거제 배송기사에 긴급 귀가 조치 안내,comp_domestic_strategy,,
3310,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"""빅테크 투자 몰리는 韓 … 놓칠 수 없는 시장이죠""",빅테크 투자 몰리는 놓칠 수 없는 시장이죠,매일경제,매일경제,"Wed, 19 Aug 2026 08:45:22 GMT","""빅테크 투자 몰리는 韓 … 놓칠 수 없는 시장이죠"" 매일경제",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBTeGg1c2hVNWZiVVRVUEJrcUtiSDFQTmVlWGlMYmlWRUN0UnV5T0xrYjQzSXdWbjc4SDhleEpXanVWVHZHeFE?oc=5,google_rss_일본 빅테크 when:2d,-7.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,competitor_actor_action_pass,Y,ai_infra_company,-7.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:빅테크 투자 몰리는 놓칠 수 없는 시장이죠,카카오 대외협력 관점 간접 참고,4,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:빅테크 투자 몰리는 놓칠 수 없는 시장이죠,off_topic,,
3319,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"라이너, 리벨리온과 AI 풀스택 사업 협약",라이너 리벨리온과 ai 풀스택 사업 협약,한스경제,한스경제,"Wed, 19 Aug 2026 23:55:29 GMT","라이너, 리벨리온과 AI 풀스택 사업 협약 한스경제",https://news.google.com/rss/articles/CBMibEFVX3lxTFA2UlZHUUQzT2UxeGo5ZWtIbkhwbGFTNTdMbUJ3VHZEX011MDdNQzdqWmFfcnRWcHR4cFZWV0xKcU1TMXVCQlZMejc2Xy1Cazk0bFRyQ3JHSC1NaDAyLXFJTEFNUHBTR0RBMHJqMdIBb0FVX3lxTE15aUZ2aTVtcXRyb2ZTS2tDNk1RVjlRbUtlazZ0RmhiR0F3S09pcElZenVDclItbWR1M1pxSnEwZGxVNW9uNV90T01XNV9RRkZiRTg4M01TOEQxalRSMUM5a0tKRjUyTFZ4N1AzT3ZZdw?oc=5,google_rss_일본 빅테크 when:2d,-10.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,ai_infra_company,-10.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:라이너 리벨리온과 ai 풀스택 사업 협약,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:라이너 리벨리온과 ai 풀스택 사업 협약,government_ai_core_policy,,
3302,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"""AI 강국 명함도 못 내민 日本""…그들이 선택한 반격의 칼날",ai 강국 명함도 못 내민 그들이 선택한 반격의 칼날,테크42,테크42,"Wed, 19 Aug 2026 22:32:57 GMT","""AI 강국 명함도 못 내민 日本""…그들이 선택한 반격의 칼날 테크42",https://news.google.com/rss/articles/CBMirwJBVV95cUxPQVhOWUhpOEpDMTVlMVRZUlJYMlFOdWtzc24wT1NSMUpiWmczVk10aHBTS0dBNFdSckpvN2txdS13UjVaZjBLMVJSZGp0eTNsTlp3NExsb0dSMDI5VGpYSWJXVlNxUjdtT1dDU3hMTmt1czhPOWVBTXN6a1puNFBPZkZjLTFTVWhzblJnZzBXWFI5dndDcWZzaWN3OWFPZk1SX2ExRHhXUFdCdFFpSXlFOTdsUVlEdUcyY25YcFNpemoxX29BQU5scDJ5SVRGZ1hRZm53NzI2bE5zOFZHTWFvYk1ZdlRZT0VJTXR3SjhXQzdMVWR0S2pUUkNpbl9PSDQ5dThERHFMZXJUcTA1ak9aeFJwTmx4eVNsWXJBU19oUWxXOVByTGZoTjQxZDFWSFU?oc=5,google_rss_일본 빅테크 when:2d,-10.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,ai_infra_company,-10.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 강국 명함도 못 내민 그들이 선택한 반격의 칼날,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:ai 강국 명함도 못 내민 그들이 선택한 반격의 칼날,government_ai_core_policy,,
2401,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"""폭우 땐 배송 중단""…쿠팡, 거제 배송기사에 긴급 귀가 조치 안내",폭우 땐 배송 중단 쿠팡 거제 배송기사에 긴급 귀가 조치 안내,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 08:03:27 GMT","""폭우 땐 배송 중단""…쿠팡, 거제 배송기사에 긴급 귀가 조치 안내 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1HM3p3Q2xFSHBJZHJTSXp2QVVoZWxLWTVjMGs5c3BPdFhpRUp2c3NZR2ZJUkJnQVhDNHAxQVQ1Z015RjA1a2c?oc=5,google_rss_쿠팡 when:2d,-10.5,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,-10.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:폭우 땐 배송 중단 쿠팡 거제 배송기사에 긴급 귀가 조치 안내,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:폭우 땐 배송 중단 쿠팡 거제 배송기사에 긴급 귀가 조치 안내,self_filler_reference,,
2422,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,[와글와글 플러스] 쿠팡이츠 '기사가 메뉴 확인' 기능 중단 (2026.04.30/뉴스투데이/MBC) Columbus Vs New York City (G9BwR0mUXJ),와글와글 플러스 쿠팡이츠 기사가 메뉴 확인 기능 중단 2026 04 30 뉴스투데이 mbc columbus vs new york city g9bwr0muxj,Mshale,Mshale,"Wed, 19 Aug 2026 07:28:24 GMT",[와글와글 플러스] 쿠팡이츠 '기사가 메뉴 확인' 기능 중단 (2026.04.30/뉴스투데이/MBC) Columbus Vs New York City (G9BwR0mUXJ) Mshale,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1WcGtBTGxaTXUyQ2JwZW5kUHhqMkM1YmFqN29ScmVDdXRaNV9GaThmMklxTVlUMWJreVFGQ0RQbEx2REFrZkxfVHVadW9GTC04dFJLQk82bVpUNVU?oc=5,google_rss_쿠팡 AI when:2d,-10.5,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,-10.5,,,global_incident:platform_regulation:coupang:delivery_app_fee_policy:general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:coupang:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:delivery_app_fee_policy,comp_domestic_finance_commerce,,
703,정부/국회,정부_국회,과학기술정보통신부,"KT, 국산 반도체·AI 모델 결합한 소버린 AI 어플라이언스 출시",kt 국산 반도체 ai 모델 결합한 소버린 ai 어플라이언스 출시,딜라이트닷넷,딜라이트닷넷,"Wed, 19 Aug 2026 02:26:17 GMT","KT, 국산 반도체·AI 모델 결합한 소버린 AI 어플라이언스 출시 딜라이트닷넷",https://news.google.com/rss/articles/CBMickFVX3lxTE9kWTFIOGFCMWhRZmVaV1p6Z2gxOHBjTEJzUUVDQlBGOUloZG1rbTUzdTEwQ0YxU2VTRDl4R1pidTV6VjgtWlRBTUdfaUFCWk9OczVzM3NGOFEtRF9xWlZUNUJkQTZOa1I2U01aMGFTOElUZ9IBckFVX3lxTE9kWTFIOGFCMWhRZmVaV1p6Z2gxOHBjTEJzUUVDQlBGOUloZG1rbTUzdTEwQ0YxU2VTRDl4R1pidTV6VjgtWlRBTUdfaUFCWk9OczVzM3NGOFEtRF9xWlZUNUJkQTZOa1I2U01aMGFTOElUZw?oc=5,google_rss_과학기술정보통신부 규제 when:2d,-15.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-15.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
1415,정부/국회,정부_국회,금융감독원,"파산기업 데이터 사려던 구글 … 美법원, 개인정보 이유로 제동",파산기업 데이터 사려던 구글 법원 개인정보 이유로 제동,매일경제,매일경제,"Wed, 19 Aug 2026 09:00:35 GMT","파산기업 데이터 사려던 구글 … 美법원, 개인정보 이유로 제동 매일경제",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1ya0FUdnUzTjE1OFFQN1hieTFjOFU3eEJKZ3pHcmd6cXpIb2lXMXg3Rzk4cXBIOTBiaFJxRXNfUHY3NERLa2djQjRGV3MtUQ?oc=5,google_rss_금융감독원 site:mk.co.kr when:2d,-15.9,-27.5,,,구글,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:google:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-15.9,,,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,
3441,정부/국회,정부_국회,가상자산 해외이전,"美 SEC, 맞춤형 가상자산 규제안 공개… 토큰 발행 빗장 푼다",sec 맞춤형 가상자산 규제안 공개 토큰 발행 빗장 푼다,블록체인투데이,블록체인투데이,"Thu, 20 Aug 2026 00:15:35 GMT","美 SEC, 맞춤형 가상자산 규제안 공개… 토큰 발행 빗장 푼다 블록체인투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE9tSWdybS0wUkdRR0ttNHJrdkRldjJyVEYyRFZPdmgxVk1hQmx1TEk1dUdFQlV2Z1RZWWlONExQM0tYNHpxbGMwZ3UtTmE0N0hyb1R5T3hkS2hyRUlzN1Z1LUhmdmdUSzFXMFV2akdsUE4?oc=5,google_rss_가상자산 해외이전 when:2d,-16.0,1.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-16.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:announcement,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
