id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
1940,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""네이버 클립 보면 Npay 포인트가""…23일까지 ‘피드코인’ 이벤트",네이버 클립 보면 npay 포인트가 23일까지 피드코인 이벤트,메트로신문,메트로신문,"Mon, 10 Aug 2026 00:51:49 GMT","""네이버 클립 보면 Npay 포인트가""…23일까지 ‘피드코인’ 이벤트 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1FWURUSEZsWVgwSi03ei1PQk1nR1RyRDJNZnhHWUFyd3J0S3NDVzBvMTdMXzZtQXBOSUQ0SF8zYUZDbTlHcElONG1Da2hoSU1oMzJqRWY0ak5xRDBwUTFCUg?oc=5,google_rss_네이버 when:4d,-22.5,1.5,"digital_asset_stablecoin,self_pr_promo",digital_asset_stablecoin,네이버,v43_not_true_competitor;low_value:이벤트,,,,,,general,24.0,published_today,general,event:네이버:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-22.5,digital_asset_stablecoin,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:네이버 클립 보면 npay 포인트가 23일까지 피드코인 이벤트,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:네이버 클립 보면 npay 포인트가 23일까지 피드코인 이벤트,competitor_general_low_relevance,,,,
3717,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국 AI 산업 심층분석② ""가격 파괴자""는 왜 가격을 올렸나",중국 ai 산업 심층분석 가격 파괴자 는 왜 가격을 올렸나,미디어피아,미디어피아,"Sat, 08 Aug 2026 04:50:10 GMT","중국 AI 산업 심층분석② ""가격 파괴자""는 왜 가격을 올렸나 미디어피아",https://news.google.com/rss/articles/CBMibEFVX3lxTFBmdGdsaWY4ZHRlbXE2YTNJNVZiclJEa3hWa2xGQmF5czZEVFMxcVBZaFByYlJwSHlGR2xPeHlBTVNuV0tPakVnSkpjei0tNU5INDdzRFpVNFQxUVdzY1dlU2FrbDJ0NU4taG5iaQ?oc=5,google_rss_중국 AI when:4d,-23.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,-12.0,analysis_without_direct_event,analysis_feature,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중국 ai 산업 심층분석 가격 파괴자 는 왜 가격을 올렸나,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국 ai 산업 심층분석 가격 파괴자 는 왜 가격을 올렸나,government_ai_core_policy,,,,
3597,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"美민주, 트럼프 측에 30억원 건넨 韓기업 정조준…""잠재적 뇌물""",민주 트럼프 측에 30억원 건넨 기업 정조준 잠재적 뇌물,연합뉴스,연합뉴스,"Thu, 06 Aug 2026 17:46:38 GMT","美민주, 트럼프 측에 30억원 건넨 韓기업 정조준…""잠재적 뇌물"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBLQ3k5TEdLVWpBVjJZTmlvTDRIWURYSTlXbE5UZ3d1Mmt6Sm95cHVXNjVSUGNoWkg3dXR4djlKNUlkZ0duYTh3S3FBYWhzbzBuRTd0UXFTbnlqRU3SAWBBVV95cUxNZi1vdTlETHVrTWNIQWhia292WXB6cmE2OEFBMTJrQWd2dnd3c19SWF9jbWxvZWttc29BZERoNGlJY2c5am16LUNZT1A1bDhreE9vTGxrc2tTV202a0czQkM?oc=5,"google_rss_""트럼프 행정부"" when:4d",-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:민주 트럼프 측에 30억원 건넨 기업 정조준 잠재적 뇌물,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:민주 트럼프 측에 30억원 건넨 기업 정조준 잠재적 뇌물,government_general_low_relevance,,,,
2343,경쟁사/해외이슈,경쟁사_해외이슈,KT,"‘우승 경쟁’ KT-삼성, 60승 선착팀은 어디?…KS 직행 확률 77.8%",우승 경쟁 kt 삼성 60승 선착팀은 어디 ks 직행 확률 77 8,동아일보,동아일보,"Sun, 09 Aug 2026 23:30:54 GMT","‘우승 경쟁’ KT-삼성, 60승 선착팀은 어디?…KS 직행 확률 77.8% 동아일보",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1qcmZoWmpQLXZQSV8zdmZzZE5GQXRZem51RGw2cF9GNE51Wlo4ak1Hc0dLZk1pd050eWdyZS13NHpMbGpWY0VQbGR2Q1J1UG1YbWM2NzUxX19fME1GcXc1aC15emw4QdIBZkFVX3lxTE1qcmZoWmpQLXZQSV8zdmZzZE5GQXRZem51RGw2cF9GNE51Wlo4ak1Hc0dLZk1pd050eWdyZS13NHpMbGpWY0VQbGR2Q1J1UG1YbWM2NzUxX19fME1GcXc1aC15emw4QQ?oc=5,google_rss_KT when:4d,-23.0,4.0,,,KT,v43_not_true_competitor,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-23.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:우승 경쟁 kt 삼성 60승 선착팀은 어디 ks 직행 확률 77 8,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:우승 경쟁 kt 삼성 60승 선착팀은 어디 ks 직행 확률 77 8,comp_domestic_strategy,,,,
2376,경쟁사/해외이슈,경쟁사_해외이슈,KT,"'우승 경쟁' KT-삼성, 60승 선착팀은 어디?…KS 직행 확률 77.8%",우승 경쟁 kt 삼성 60승 선착팀은 어디 ks 직행 확률 77 8,네이트,네이트,"Sun, 09 Aug 2026 23:26:00 GMT","'우승 경쟁' KT-삼성, 60승 선착팀은 어디?…KS 직행 확률 77.8% 네이트",https://news.google.com/rss/articles/CBMidkFVX3lxTE5wcFpJVHhPdW5vdk95Q1A4eVpaZ3h2UDFrUXg5eVlHZ0lVUGZpOVh6UnUwSzYwNXJzX3FnSWlWVWJ4VU5rd1R5aWdHeHkxRzh6MEN5ZXVOY2ZuODBPN3JaalNvalREQ09OM184ZnljTlVRaVd2T1E?oc=5,google_rss_KT when:4d,-23.0,4.0,,,KT,v43_not_true_competitor,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-23.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:우승 경쟁 kt 삼성 60승 선착팀은 어디 ks 직행 확률 77 8,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:우승 경쟁 kt 삼성 60승 선착팀은 어디 ks 직행 확률 77 8,comp_domestic_strategy,,,,
3532,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"""트럼프, 두번째 국토안보장관에도 불만…'내 기조와 엇박자'""",트럼프 두번째 국토안보장관에도 불만 내 기조와 엇박자,연합뉴스,연합뉴스,"Sat, 08 Aug 2026 13:35:51 GMT","""트럼프, 두번째 국토안보장관에도 불만…'내 기조와 엇박자'"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5HQVk5NWIxc1hFRVVNLVVCOHJQQmYycGFwUzJObmRSVVRjMlJiOVIwQTF6RllEMUtOenNKeDF3VU9WUWpZZnhHSGZ6OU56bm9kb1QzazZ5UVlrLU3SAWBBVV95cUxNdjVLT0dKZXRiZzRjU2E4V2MzVkJxVnN0RlFFNDFNSUxkMlhsaWMwZS1kSjhfcy0zVlFDblRqVUhyLVVyZV90WGFiZjN1WGpiYnZRLV9IWWRFQUY4ZFRTNk0?oc=5,google_rss_트럼프 행정부 when:4d,-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 두번째 국토안보장관에도 불만 내 기조와 엇박자,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 두번째 국토안보장관에도 불만 내 기조와 엇박자,government_general_low_relevance,,,,
3534,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"""미국, 쿠바 압박하며 차기 지도자 물색…'정권 개조' 타진""",미국 쿠바 압박하며 차기 지도자 물색 정권 개조 타진,연합뉴스,연합뉴스,"Sat, 08 Aug 2026 08:20:21 GMT","""미국, 쿠바 압박하며 차기 지도자 물색…'정권 개조' 타진"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1CbVJldnhUSjlqRjk0MEw2RjUyaXhfR292dUp2M1Rlc3ZZc2NTMm5vRGQ4SmJfOGVINEVQSDhBeTd0NjhtcmlBYWpBYUNkYy03eWkyaHhjWlFXZmpOUFNwZtIBYEFVX3lxTE1CbVJldnhUSjlqRjk0MEw2RjUyaXhfR292dUp2M1Rlc3ZZc2NTMm5vRGQ4SmJfOGVINEVQSDhBeTd0NjhtcmlBYWpBYUNkYy03eWkyaHhjWlFXZmpOUFNwZg?oc=5,google_rss_트럼프 행정부 when:4d,-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_adjacent_digital_policy,government_adjacent_digital_policy:미국 쿠바 압박하며 차기 지도자 물색 정권 개조 타진,디지털트윈·공공데이터 등 인접 정책 참고,2,3,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,디지털트윈·공공데이터 등 인접 정책 참고,디지털트윈·공공데이터 등 인접 정책 참고,government_adjacent_digital_policy:미국 쿠바 압박하며 차기 지도자 물색 정권 개조 타진,government_adjacent_digital_policy,,,,
3594,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"'탄약 부족' 보도에 격노한 트럼프…""색출 지시""",탄약 부족 보도에 격노한 트럼프 색출 지시,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 23:32:39 GMT","'탄약 부족' 보도에 격노한 트럼프…""색출 지시"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1raDlaVHo4NTRicnllSDFESDhWenFDTEFOOGs4T3ZJTmV3VWVqWERhYTVubHZVNFhBQ1IwNm1kYmhGMVhuc1MyQjl6QklxbEZGSGpDSkpFZ0JDcXlPQUtZc9IBYEFVX3lxTE1raDlaVHo4NTRicnllSDFESDhWenFDTEFOOGs4T3ZJTmV3VWVqWERhYTVubHZVNFhBQ1IwNm1kYmhGMVhuc1MyQjl6QklxbEZGSGpDSkpFZ0JDcXlPQUtZcw?oc=5,"google_rss_""트럼프 행정부"" when:4d",-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:탄약 부족 보도에 격노한 트럼프 색출 지시,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:탄약 부족 보도에 격노한 트럼프 색출 지시,government_general_low_relevance,,,,
3547,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"캐나다 매체 ""加, 무역협상서 美 통상요구 수용해 잠정합의""",캐나다 매체 무역협상서 통상요구 수용해 잠정합의,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 20:52:22 GMT","캐나다 매체 ""加, 무역협상서 美 통상요구 수용해 잠정합의"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE51NWtHek44NzBscGF3UTJhdnVMTWMtMmhZR3ZsdGpXb1Z4Rmt2U1pUbWo1R01hOVhjVzRfMzdWbGJ2Y09MNmJyRzg1azMxYnJ6Ql9XZkk2WWhEcjNSZ1NiStIBYEFVX3lxTE51NWtHek44NzBscGF3UTJhdnVMTWMtMmhZR3ZsdGpXb1Z4Rmt2U1pUbWo1R01hOVhjVzRfMzdWbGJ2Y09MNmJyRzg1azMxYnJ6Ql9XZkk2WWhEcjNSZ1NiSg?oc=5,google_rss_트럼프 행정부 when:4d,-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:캐나다 매체 무역협상서 통상요구 수용해 잠정합의,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:캐나다 매체 무역협상서 통상요구 수용해 잠정합의,government_general_low_relevance,,,,
3564,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"트럼프, '탄약부족' 보도에 격노…""'누가 흘리나' 색출 지시""",트럼프 탄약부족 보도에 격노 누가 흘리나 색출 지시,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 15:07:52 GMT","트럼프, '탄약부족' 보도에 격노…""'누가 흘리나' 색출 지시"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE00MEhHcXUyaTlJVlFGdlpYZlAzenV5YzRWR1ExNk83RG41N1ViUU9SaVF4QVdNQmlLVEVwYzQ1Y05qal9xWVdJZzlBekNYUUpLVEU2czNaOVRrT2fSAWBBVV95cUxOSl9qandyd2ZOdnJvUDhvM2JtNGE3VFp6RmtKWGlJbTByNE9KRV9YY0ZEdVlHZU1UYWc3a0FnMTZZXzFURk9IOHNLaXVncjdKR3lYX0psSDY1am4tZTNYN2s?oc=5,google_rss_트럼프 행정부 when:4d,-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 탄약부족 보도에 격노 누가 흘리나 색출 지시,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 탄약부족 보도에 격노 누가 흘리나 색출 지시,government_general_low_relevance,,,,
3559,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,'트럼프 충성파' 美법무 인준 무산 가능성…與 1명 추가 반대,트럼프 충성파 법무 인준 무산 가능성 1명 추가 반대,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 13:30:06 GMT",'트럼프 충성파' 美법무 인준 무산 가능성…與 1명 추가 반대 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE84Q0s1MENMeVZ4ZjBxS1RnVW5UOTVZSjVqeV9HeDRwZ2hyaElKMThUalJBdkUzT3NFVjh5R3l6V1ZGREVEWGFfTjVxRG9yNHR6Z0x4c1NhejNidU3SAWBBVV95cUxNd2tpSmR4SmhHQjRScHlLcHVCQ0Z3WHhjWUF3MlBBU0QxcWdXWTZJMWRQb09yN3VmUzRBclV3QWI4UDVzVUs2NHpMYy15MnlINlJwYXBzNjVULTBJaXgyRDE?oc=5,google_rss_트럼프 행정부 when:4d,-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 충성파 법무 인준 무산 가능성 1명 추가 반대,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 충성파 법무 인준 무산 가능성 1명 추가 반대,government_general_low_relevance,,,,
3568,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"트럼프, 백신 음모론 밀어붙이나…자폐증 연관성 연구 명령할 듯",트럼프 백신 음모론 밀어붙이나 자폐증 연관성 연구 명령할 듯,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 04:49:38 GMT","트럼프, 백신 음모론 밀어붙이나…자폐증 연관성 연구 명령할 듯 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5rN1VxQzJlN21FZ243OGpSWTA3WFk0ajhWUjFGcXV4MGhsTWxyWUdnUDc5R0pldlk1SXBmeXk5WnZISnpvTEZxVmpNOGlLdV92dXdac3MxTWtFWVlGT1pfTNIBYEFVX3lxTE5rN1VxQzJlN21FZ243OGpSWTA3WFk0ajhWUjFGcXV4MGhsTWxyWUdnUDc5R0pldlk1SXBmeXk5WnZISnpvTEZxVmpNOGlLdV92dXdac3MxTWtFWVlGT1pfTA?oc=5,google_rss_트럼프 행정부 when:4d,-23.0,4.0,,,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-23.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 백신 음모론 밀어붙이나 자폐증 연관성 연구 명령할 듯,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 백신 음모론 밀어붙이나 자폐증 연관성 연구 명령할 듯,government_general_low_relevance,,,,
2400,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 폭염 속 시민 안전 위해 '무더위 쉼터' 운영",kt 폭염 속 시민 안전 위해 무더위 쉼터 운영,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 00:23:55 GMT","KT, 폭염 속 시민 안전 위해 '무더위 쉼터' 운영 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB3UWtCUU11OW5zekZpWHZXYVZFX2pjaG1lQWZNeEhkNjM0RFFudFJlUkpOSVV1bkhJSVVTZXYwNGVxVnJNSjl6TlEweGljakZ1d2VXNWJTbVk1d0E?oc=5,google_rss_KT when:4d,-23.0,4.0,,,KT,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-23.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 폭염 속 시민 안전 위해 무더위 쉼터 운영,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 폭염 속 시민 안전 위해 무더위 쉼터 운영,comp_domestic_strategy,,,,
2394,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 폭염 속 '무더위 쉼터' 운영",kt 폭염 속 무더위 쉼터 운영,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 00:14:34 GMT","KT, 폭염 속 '무더위 쉼터' 운영 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBEUWhSOGNORmRia3dCZ2Zlc1c4RGpvcFk2RldZaTZjdFdQTHM5UGVHbDVOWDhaODJUd3NkdjhTakJ5b3FmWTVTV1h6a0xwUVFaTUVoQ29TQlgzYVRhWG1nbtIBYEFVX3lxTFBEUWhSOGNORmRia3dCZ2Zlc1c4RGpvcFk2RldZaTZjdFdQTHM5UGVHbDVOWDhaODJUd3NkdjhTakJ5b3FmWTVTV1h6a0xwUVFaTUVoQ29TQlgzYVRhWG1nbg?oc=5,google_rss_KT when:4d,-23.0,4.0,,,KT,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-23.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 폭염 속 무더위 쉼터 운영,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 폭염 속 무더위 쉼터 운영,comp_domestic_strategy,,,,
585,정부/국회,정부_국회,과학기술정보통신부,[가보니] 도심 빌딩 4개 층 채운 GPU…NHN '팩토리X',가보니 도심 빌딩 4개 층 채운 gpu nhn 팩토리x,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 00:00:01 GMT",[가보니] 도심 빌딩 4개 층 채운 GPU…NHN '팩토리X' 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1iZlZTYUcyT1hPTF9tamZqdUVMbUZUMTk0bXZfNHNVREpfdVBneE5mYkk5bXdicjFPMXJWZndaQkpzS1hkc0w1Vm45TG5iSjlHUl9xQXE0S1dzZ1HSAWBBVV95cUxNOW9JekttaU81T095VlB0X2wxTms3bDJaVHIwbVQtQzA2TC1Xb0otQWhLRWtBSWJrLUI4VlkxamhaODNwdUttTEhQbTYxQW9iLWZrV3hZNEM1Vjh4MHp5R0g?oc=5,google_rss_과학기술정보통신부 site:yna.co.kr when:4d,-23.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,v43_not_government_policy,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-23.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
