id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
97,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오는 '파업 중', 네이버는 '통합교섭 요구'···'폭풍전야' 플랫폼 업계",카카오는 파업 중 네이버는 통합교섭 요구 폭풍전야 플랫폼 업계,시사저널e,시사저널e,"Sun, 19 Jul 2026 00:58:43 GMT","카카오는 '파업 중', 네이버는 '통합교섭 요구'···'폭풍전야' 플랫폼 업계 시사저널e",https://news.google.com/rss/articles/CBMidkFVX3lxTE9tWFlhT1ZxemNqQnVWekZIZjNoQXAzYUlJQmJUVHJBYzU3b2VkMmRvbWNjYXNqSlJNbWNMSU5OdzdHc2xJSDJWYm94b3JWVmIxZ3R0ZVFFOHMzcHc4QkpkZGY4UXZSdEFaVmM1M2tBSWFpd0VLc0HSAXZBVV95cUxPbVhZYU9WcXpjakJ1VnpGSGYzaEFwM2FJSUJiVFRyQWM1N29lZDJkb21jY2FzakpSTW1jTElOTnc3R3NsSUgyVmJveG9yVlZiMWd0dGVRRThzM3B3OEJKZGRmOFF2UnRBWlZjNTNrQUlhaXdFS3NB?oc=5,google_rss_카카오 노조 when:4d,117.8,96.0,"labor_dispute,labor_negotiation,market_power_platform",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,117.8,"labor_negotiation,market_power_platform",self:labor_strike,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
345,정부/국회,정부_국회,과학기술정보통신부,[AI정책노트] 정부 ‘K-문샷 AI 신약’ 시동…AI로 신약개발 패러다임 전환 속도,ai정책노트 정부 k 문샷 ai 신약 시동 ai로 신약개발 패러다임 전환 속도,디지털데일리,디지털데일리,"Mon, 20 Jul 2026 07:00:00 GMT",[AI정책노트] 정부 ‘K-문샷 AI 신약’ 시동…AI로 신약개발 패러다임 전환 속도 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1fdktmM2dHOVN1bzFFZktoSWlPTDFJWldrUjFCVFZyNFA0Tk9NeVZyNU9mUXdnVXNER2ZPY2lHMjhwaXZjSGVGT0xBVVZSQ01FTENsZkEwdnRaanJBMGhzRXZOTTE?oc=5,google_rss_과학기술정보통신부 AI when:4d,117.6,57.0,"ai_infrastructure_security,k_moonshot,policy_legislation",ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,117.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai정책노트 정부 k 문샷 ai 신약 시동 ai로 신약개발 패러다임 전환 속도,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai정책노트 정부 k 문샷 ai 신약 시동 ai로 신약개발 패러다임 전환 속도,government_ai_core_policy,,
192,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카카오 노조, 내일 피켓 시위…노사 교섭 장기화",카카오 노조 내일 피켓 시위 노사 교섭 장기화,프라임경제,프라임경제,"Mon, 20 Jul 2026 08:30:55 GMT","카카오 노조, 내일 피켓 시위…노사 교섭 장기화 프라임경제",https://news.google.com/rss/articles/CBMickFVX3lxTE5GM3pjYzBOQlEzWFZnbzdQZ1dQV0kwalpfVFpmYkV3VTYzNXRMMi14ZWN2bmNtOGpKcnBaTVJ0a2FPTmZONGF5VFdMdXNnRTVVdWlZZC1WekZIOWN0dDhsWDJneEJwWWRid1hzX1FCTENMdw?oc=5,google_rss_카카오톡 when:4d,115.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,brand_not_in_title,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,115.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
3855,정부/국회,정부_국회,디지털자산기본법,"당정, 스테이블코인법 속도낸다…“금감원은 감독 강화”(종합)",당정 스테이블코인법 속도낸다 금감원은 감독 강화,이데일리TV,이데일리TV,"Mon, 20 Jul 2026 03:56:00 GMT","당정, 스테이블코인법 속도낸다…“금감원은 감독 강화”(종합) 이데일리TV",https://news.google.com/rss/articles/CBMie0FVX3lxTE83NDFqdUNUTFpfdnZuR2tFdFlGX1BTQmpyV1hHOElIbHZhdUlZQTc2ME1BYkVoUi04QmNpMlpVT3ctLU9GSkpBQzY0Q3cxU05PQkdlRE1YQ3J0aUVma3dnWml2RW1pZTZIUmZRb0pyWjk4MW5lX2pfeVhDRQ?oc=5,google_rss_디지털자산기본법 when:4d,115.6,83.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,금감원,,,,,,,general,29.0,published_today+exclusive_breaking,general,global_incident:digital_asset_policy:financial_authority:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,115.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:stablecoin_policy:general,global_incident:digital_asset_policy:financial_authority:stablecoin_policy,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:stablecoin_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:stablecoin_policy,government_regulatory_enforcement,,
170,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 신임 공동 대표 선임... 글로벌 외연 확장",카카오게임즈 김태환 이시우 신임 공동 대표 선임 글로벌 외연 확장,인벤,인벤,"Sat, 18 Jul 2026 19:40:22 GMT","카카오게임즈, 김태환·이시우 신임 공동 대표 선임... 글로벌 외연 확장 인벤",https://news.google.com/rss/articles/CBMiakFVX3lxTE52ZVp5UHVjZ2ZWelJBcVF4MW1qV21hUzhjVG5PeHJiUkRSSDB4dGwyMTlOWVZrLUNVb3ExMDdfYU1SMUxCdS1IakxpZmpqOGVka1BfNHR6UUx5VWJLSXhMOG9yQmZtSzVVRmc?oc=5,google_rss_카카오 카카오게임즈 when:4d,114.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_leadership_service,,
99,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[이슈] 카카오노조, '엑스엘게임즈' 희망퇴직에 반발하며 파업 예고",이슈 카카오노조 엑스엘게임즈 희망퇴직에 반발하며 파업 예고,인벤,인벤,"Sun, 19 Jul 2026 11:08:13 GMT","[이슈] 카카오노조, '엑스엘게임즈' 희망퇴직에 반발하며 파업 예고 인벤",https://news.google.com/rss/articles/CBMia0FVX3lxTE1KTzlFSS1LWDhWVGF6RjFqcWNEZHFIc3Q0OHRKMk9sanAzTS1rUzAxN3A1NEtRQmxXMHZsVk5KWjlYUzZEVjJwbV9Lc2VDS0o2MWJ1SXc2NFJncTRaeTRuTG5fYktpQmxhZUlr?oc=5,google_rss_카카오 노조 when:4d,114.8,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
1446,정부/국회,정부_국회,정무위원회,[속보]與 “디지털자산기본법 빨리 입법…월 2회 정무위 소위 개최”,디지털자산기본법 빨리 입법 월 2회 정무위 소위 개최,edaily.co.kr,이데일리,"Mon, 20 Jul 2026 02:21:30 GMT",[속보]與 “디지털자산기본법 빨리 입법…월 2회 정무위 소위 개최” edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxQalFlcjRXZ1prZ3ozQV9CSm4xaHVfOXQ5N05YaXdiaUFiOGxYc0RRd0RUSlRJNnBUN2lhTzF1U2pzRzZaV3JITXpjSWxHWnUxZ0NNQXJfZ0R1VDI2bklXaV9VYTZHVjFXXy1TUklfQlJKSHBPTkh6c0QyVlI0RGMyVw?oc=5,google_rss_정무위원회 when:4d,114.6,92.0,"ai_infrastructure_security,digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,,,,,,,general,29.0,published_today+exclusive_breaking,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,114.6,"policy_legislation,ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_ai_core_policy,,
1743,정부/국회,정부_국회,국가AI컴퓨팅센터,"정부, AI 성능 뒷받침하는 컴퓨팅 인프라 전략 구축 나선다",정부 ai 성능 뒷받침하는 컴퓨팅 인프라 전략 구축 나선다,뉴스1,뉴스1,"Mon, 20 Jul 2026 07:00:00 GMT","정부, AI 성능 뒷받침하는 컴퓨팅 인프라 전략 구축 나선다 뉴스1",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5MYWFtcjNYMXdOcTc3M1J6VUJPMjcxMl92cF92cnRWX0RMNTNoblhnVk55YTZ3OFFPemFKM3NrVmhXN3h4NklsbjQ4cTFqUks0eFhrbF94eTFxckJYeWNlajRmWWx0UQ?oc=5,google_rss_국가AI컴퓨팅센터 when:4d,114.6,47.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,114.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,,
665,정부/국회,정부_국회,공정거래위원회,담합 과징금 줄어든 제지업계…반발하는 인쇄업계 “공정위가 면죄부 줬다”,담합 과징금 줄어든 제지업계 반발하는 인쇄업계 공정위가 면죄부 줬다,edaily.co.kr,이데일리,"Mon, 20 Jul 2026 04:36:12 GMT",담합 과징금 줄어든 제지업계…반발하는 인쇄업계 “공정위가 면죄부 줬다” edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxQc0RWR0diUjhuRlZybnd1UURhNGV4eXNuOU5ZcUwxaW5veXhzLTI5YjdBSy03Y2Y5czFUMTJHM0ZqRlNWTl9LZDFvblZTa1ZkTlZhZGxkV29UVktjLVY1R285TXlTNy00RFpoQ2lfdVIwTFVnWFI2Z281Sy1jNzFMaw?oc=5,google_rss_공정거래위원회 과징금 when:4d,113.6,139.5,"ai_infrastructure_security,antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,113.6,"legal_regulatory_enforcement,policy_legislation,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,government_ai_core_policy,,
752,정부/국회,정부_국회,금융위원회,"당정, 디지털자산기본법 입법 논의 속도…與·금융위·금감원 비공개 업무설명회",당정 디지털자산기본법 입법 논의 속도 금융위 금감원 비공개 업무설명회,블루밍비트,블루밍비트,"Mon, 20 Jul 2026 06:27:50 GMT","당정, 디지털자산기본법 입법 논의 속도…與·금융위·금감원 비공개 업무설명회 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTE85cHczZllBMDZqUmljQlFkaTk5akI2Um5HZXdVYVczVmpwMkpkNTRtYzJWQWc1TVh3cDMwdHVSbm1HV1RoRWlYa3ZsbjdBWUdI?oc=5,google_rss_금융위원회 when:4d,113.6,96.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,"금감원,금융위",,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,consultation,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,113.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:digital_asset_policy:announcement,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,government_regulatory_enforcement,,
286,정부/국회,정부_국회,과학기술정보통신부,"AI 신약 발굴 속도 10배 높인다...과기정통부, ‘K-문샷 AI 신약 미션’ 실행전략 마련 돌입",ai 신약 발굴 속도 10배 높인다 과기정통부 k 문샷 ai 신약 미션 실행전략 마련 돌입,직썰,직썰,"Mon, 20 Jul 2026 06:47:48 GMT","AI 신약 발굴 속도 10배 높인다...과기정통부, ‘K-문샷 AI 신약 미션’ 실행전략 마련 돌입 직썰",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBXdk41RXdJZk5RSjRvRUtaYjlmdzRuVHRNY2RWRG15cjJDZUgwaGd3T1FyMHNFVXZFaEo4Q1p0bzZKS0hMbHZldUM5RWhZSGZzM0NrUnREUlhWZFMxdXl6NHl0ZVFGeW9M0gFsQVVfeXFMT2pOZWpZMExfQS1BQ3pDUl9EUjh2S3I4VWNtSG1ySnVFRUk1RjhZV1VncXJpdEF6UmNsN0NvUE9iU0RnU19PNFRObkxObU1XZWIwc3pXZ29YUGRTTEtOSGhnWGhhWFZ0RWNoR05Y?oc=5,google_rss_과학기술정보통신부 when:4d,113.6,62.5,"ai_infrastructure_security,k_moonshot,policy_legislation",ai_infrastructure_security,과기정통부,,,,,,,general,24.0,published_today,business_change,event:과기정통부:ai_infrastructure_security+k_moonshot,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,113.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 신약 발굴 속도 10배 높인다 과기정통부 k 문샷 ai 신약 미션 실행전략 마련 돌입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 신약 발굴 속도 10배 높인다 과기정통부 k 문샷 ai 신약 미션 실행전략 마련 돌입,government_ai_core_policy,,
208,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"카카오페이, 실적 고성장 속 스테이블코인 제도화 기대감 '주목'…""관심 가져볼 만한 시기""",카카오페이 실적 고성장 속 스테이블코인 제도화 기대감 주목 관심 가져볼 만한 시기,네이트,네이트,"Sun, 19 Jul 2026 22:53:00 GMT","카카오페이, 실적 고성장 속 스테이블코인 제도화 기대감 '주목'…""관심 가져볼 만한 시기"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFBfX0F0SFlBc2FTQXZRWVc1aEZIRlNtX1pWaVU4ejVvTkxyTWZDc1RsT1g1T09UNFNPbUZCM2FGbVhDOUxKaWtiOWpqT3poblptdjRsZ3V6UmwwTEFScVZMd0V1a2p3aHFHNlA2WDk2alJtWDlVSHN3bg?oc=5,google_rss_카카오페이 개인정보 when:4d,111.8,112.0,"digital_asset_stablecoin,earnings,financial_performance,stablecoin",stablecoin_general,"카카오,카카오페이",,,,,,,general,24.0,published_today,direct_risk,global_incident:digital_asset_policy:kakao:stablecoin_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,"financial_performance,digital_asset_stablecoin",self:financial_performance,global_incident:digital_asset_policy:kakao:stablecoin_policy:general,global_incident:digital_asset_policy:kakao:stablecoin_policy,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,self_direct_risk,,
