id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
494,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"카카오페이 ""알리페이 제공은 업무 위탁""…과징금 59억 판결에 항소",카카오페이 알리페이 제공은 업무 위탁 과징금 59억 판결에 항소,지디넷코리아,지디넷코리아,"Thu, 25 Jun 2026 01:58:26 GMT","카카오페이 ""알리페이 제공은 업무 위탁""…과징금 59억 판결에 항소 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE83b2VFeDBkRm9NTE9uOV83YVhWNzNHcXktSG5rSjQ2RlhHVk5VRk9MQ0xaTzdBY0lhLVJ6THEtMjFqMThzbXhZYmMtLW90N2ZZSm9Ba2FB?oc=5,google_rss_카카오페이 site:zdnet.co.kr when:2d,130.8,103.0,"antitrust_platform,kakao_pay_alipay,legal_regulatory_enforcement",antitrust_general,"카카오,카카오페이",,,Y,must_review:self_strict:legal_regulatory:legal_regulatory_enforcement,,,direct_self_risk,24.0,published_today,official_action,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,130.8,legal_regulatory_enforcement,self:legal_regulatory,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_legal_regulatory,
520,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진…“종합 금융 플랫폼 도약 가속화”",카카오뱅크 마스턴캐피탈 지분 100 인수 추진 종합 금융 플랫폼 도약 가속화,오늘경제,오늘경제,"Thu, 25 Jun 2026 06:54:01 GMT","카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진…“종합 금융 플랫폼 도약 가속화” 오늘경제",https://news.google.com/rss/articles/CBMic0FVX3lxTE94QmZ5c0M1SzI0ZGotcVZtVHhHeUI0eXhGSFdQNjJyV1VHUTQxTFdQNXJkSFA1LXAxQWN1YUJkZVg1MU1WeGJfcDZsQ0p3UXZHUTVBSEdtYTIwQWtZNUJOVzR6Q1B3cGNGTG42NXh6VHdTaEU?oc=5,google_rss_카카오뱅크 AI when:2d,129.3,99.0,"market_power_platform,strategy_mna_governance",market_power_platform,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,29.0,published_today+exclusive_breaking,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,129.3,"market_power_platform,strategy_mna_governance",self:strategy_mna,global_incident:platform_regulation:kakao:platform_regulation:announcement,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_governance_mna,
58,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"“종합 금융 플랫폼 도약” 카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진",종합 금융 플랫폼 도약 카카오뱅크 마스턴캐피탈 지분 100 인수 추진,이코노미스트,이코노미스트,"Thu, 25 Jun 2026 06:19:00 GMT","“종합 금융 플랫폼 도약” 카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진 이코노미스트",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBlQ19JbnpkTy1nOWxlSWl1RWhJc2NmdVlSTWhWemNyVGE0M1FwMVNEZHRxbExFUFRCUlZvQWQ4NmplbzhtNml0Rzg4Z19aNU9ENExhMEozakl3Q2k1SmlkZGd3?oc=5,google_rss_카카오 when:2d,129.3,99.0,"market_power_platform,strategy_mna_governance",market_power_platform,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,29.0,published_today+exclusive_breaking,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,129.3,"market_power_platform,strategy_mna_governance",self:strategy_mna,global_incident:platform_regulation:kakao:platform_regulation:announcement,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_governance_mna,
49,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[금융 Pick] 카카오뱅크, 마스턴캐피탈 인수 추진…캐피탈업 진출로 종합 금융 플랫폼 도약",금융 pick 카카오뱅크 마스턴캐피탈 인수 추진 캐피탈업 진출로 종합 금융 플랫폼 도약,라이센스뉴스,라이센스뉴스,"Thu, 25 Jun 2026 06:57:54 GMT","[금융 Pick] 카카오뱅크, 마스턴캐피탈 인수 추진…캐피탈업 진출로 종합 금융 플랫폼 도약 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE9qZmNaYndlYm1SUFk5RkhHSDBySm83cTM3MGtHT2RVcWRnWTVnQ3N1RE1ha3g3N0l4bFVjemZ3TnpDc21wWU1udmhzaDJBLUszWXppTUJpYmliWXVoaWk3SWhlUGlXV1QzQkpn?oc=5,google_rss_카카오 when:2d,129.3,96.0,"market_power_platform,strategy_mna_governance",market_power_platform,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,29.0,published_today+exclusive_breaking,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,129.3,"market_power_platform,strategy_mna_governance",self:strategy_mna,global_incident:platform_regulation:kakao:platform_regulation:announcement,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_governance_mna,
287,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 마스턴캐피탈 인수 추진…캐피탈업 진출로 종합금융 플랫폼 확대",카카오뱅크 마스턴캐피탈 인수 추진 캐피탈업 진출로 종합금융 플랫폼 확대,굿모닝경제,굿모닝경제,"Thu, 25 Jun 2026 06:22:32 GMT","카카오뱅크, 마스턴캐피탈 인수 추진…캐피탈업 진출로 종합금융 플랫폼 확대 굿모닝경제",https://news.google.com/rss/articles/CBMibEFVX3lxTE1FQVBDVFhWSV9wOHYwOUlfY1JLMlV0QjVpeF8taXZ6NmZZS1U3cHFqcktaNFpCUjZxa2JkY3VoTGxVR0ZRSFl3ODRvUlBRMnJzRDFKN2VZcHF3NFhTQWthekJSZkRjd0twY1N2eQ?oc=5,google_rss_카카오 카카오뱅크 when:2d,129.3,96.0,"market_power_platform,strategy_mna_governance",market_power_platform,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,29.0,published_today+exclusive_breaking,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,129.3,"market_power_platform,strategy_mna_governance",self:strategy_mna,global_incident:platform_regulation:kakao:platform_regulation:announcement,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_governance_mna,
34,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 마스턴캐피탈 인수 추진…“종합 금융 플랫폼 도약 가속화”",카카오뱅크 마스턴캐피탈 인수 추진 종합 금융 플랫폼 도약 가속화,오피니언뉴스,오피니언뉴스,"Thu, 25 Jun 2026 05:33:17 GMT","카카오뱅크, 마스턴캐피탈 인수 추진…“종합 금융 플랫폼 도약 가속화” 오피니언뉴스",https://news.google.com/rss/articles/CBMicEFVX3lxTE1MVDk0RFVJQUQzSmdrcUhfdXZXNTFwN2FOTEJsOGRCcE9Sc0RYR01CenFLd0VLYkc4SGthaTF2YlVtamtLRkFIRUFYWFJzS3RGVGZXQmYyT1Fua0hDamZyNW84c2g2WUZXeHFqT0F4cjI?oc=5,google_rss_카카오 when:2d,129.3,96.0,"market_power_platform,strategy_mna_governance",market_power_platform,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,29.0,published_today+exclusive_breaking,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,129.3,"market_power_platform,strategy_mna_governance",self:strategy_mna,global_incident:platform_regulation:kakao:platform_regulation:announcement,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_governance_mna,
133,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[오늘의 주요 공시·25일] 카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진",오늘의 주요 공시 25일 카카오뱅크 마스턴캐피탈 지분 100 인수 추진,세이프머니,세이프머니,"Thu, 25 Jun 2026 08:00:00 GMT","[오늘의 주요 공시·25일] 카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진 세이프머니",https://news.google.com/rss/articles/CBMibkFVX3lxTFBWMzJTLVZnaDk4VkxuSnBQdlBISlUyQWhjZnpuU2xKUDlycWRpaG1kVnRtamg5dDhzNmZzdm14bDd4WENHOFRoZ2lxWGpIY1FDZnNCV1lIc3dfbUpvaFprTWY3NGlYMU1NOUR1UEZB?oc=5,google_rss_카카오 지분 when:2d,128.8,121.0,"financial_performance,platform_obligation,strategy_mna_governance",financial_performance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,128.8,"strategy_mna_governance,financial_performance,platform_obligation",self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,
79,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'본사는 임금 인상, 계열사는 고용 안정' ⋯29일 2차 파업 앞둔 카카오 노조 '불협화음'",본사는 임금 인상 계열사는 고용 안정 29일 2차 파업 앞둔 카카오 노조 불협화음,아이뉴스24,아이뉴스24,"Thu, 25 Jun 2026 08:44:29 GMT","'본사는 임금 인상, 계열사는 고용 안정' ⋯29일 2차 파업 앞둔 카카오 노조 '불협화음' 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE9HdEpTZkZDWEUybkZ3ek13aUF1eldQU1RseHh3NkdzVEdPci1ySmFuR2RtRmpGRWV0RkQ0QkdmVGFVc0lueWdxTzVsckY?oc=5,google_rss_카카오 when:2d,128.8,89.5,"labor_dispute,labor_negotiation",labor_pay_dispute,카카오,,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,128.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,
291,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 캐피탈업 진출 추진…마스턴캐피탈 100% 인수 계획 밝혀",카카오뱅크 캐피탈업 진출 추진 마스턴캐피탈 100 인수 계획 밝혀,스카이데일리,스카이데일리,"Thu, 25 Jun 2026 07:20:11 GMT","카카오뱅크, 캐피탈업 진출 추진…마스턴캐피탈 100% 인수 계획 밝혀 스카이데일리",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9xVzJhRG1ZT0prTnlQLXM2LUR6Nkw5TzVTVG1DWHpidW40Nnc4OFcwSGpXbGU4ZTBIWTRZTmo4UFJEU0hMYkpYb1dDR0wzQ1VpeXRoakV6aDBtSU9aMmN1MlRxeDkxQQ?oc=5,google_rss_카카오 카카오뱅크 when:2d,127.8,80.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,127.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,
36,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 ""마스턴캐피탈 주식 241억원어치 취득…지분율 100%""",카카오뱅크 마스턴캐피탈 주식 241억원어치 취득 지분율 100,연합뉴스,연합뉴스,"Thu, 25 Jun 2026 02:07:38 GMT","카카오뱅크 ""마스턴캐피탈 주식 241억원어치 취득…지분율 100%"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1sMk9fLVRIM0k3XzdNdkx3c1hBeWpwVFBKUkFKQmwxZzZ1SkVUYkw0TW1QUndOZ1VjNUlHeGJ1UTdsLWFrTUlqRENWaVNDTG43MkNWdmc1V25LNVHSAWBBVV95cUxQZWJpRlBLTlV2X0NoOERDWEZyXzZUYTlEdDUwZmtpdEdCb3NYVExaUjc4dHBYX2thT3BnQ2hSTUc3MU1VMDNrTlJPTHloT0wwV1RjZTBXVl9yT2E4UTlreC0?oc=5,google_rss_카카오 when:2d,127.8,80.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,127.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,
237,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 'ISO 27001·27017' 획득…보안 역량 검증",카카오페이손보 iso 27001 27017 획득 보안 역량 검증,뉴시스,뉴시스,"Thu, 25 Jun 2026 00:57:42 GMT","카카오페이손보, 'ISO 27001·27017' 획득…보안 역량 검증 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE50WWx6aWNTbGJfSmFSeVpsdjJnTTZyS3FXaUpYUV9KdjQ5MUtlV2pQWUpBb3hYeThmS0NCT0JtVVc1bjluVzktd2RPMW9hbVdDQ3kyLVFjckFIcnRDaURwekhlMVFXSl9yVGZLbW5YdmN1Nzl6NnIxaNIBeEFVX3lxTE50WWx6aWNTbGJfSmFSeVpsdjJnTTZyS3FXaUpYUV9KdjQ5MUtlV2pQWUpBb3hYeThmS0NCT0JtVVc1bjluVzktd2RPMW9hbVdDQ3kyLVFjckFIcnRDaURwekhlMVFXSl9yVGZLbW5YdmN1Nzl6NnIxaA?oc=5,google_rss_카카오 카카오페이 when:2d,127.8,73.0,"phishing_security,privacy_security_reliability",security_general,"카카오,카카오페이",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,24.0,published_today,direct_risk,event:카카오+카카오페이:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,127.8,privacy_security_reliability,self:privacy_security,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,self_privacy_security:카카오페이손보 iso 27001 27017 획득 보안 역량 검증,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_privacy_security:카카오페이손보 iso 27001 27017 획득 보안 역량 검증,self_privacy_security,
233,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, '정보보호·클라우드 보안' 국제 인증 취득",카카오페이손보 정보보호 클라우드 보안 국제 인증 취득,뉴스1,뉴스1,"Thu, 25 Jun 2026 00:38:05 GMT","카카오페이손보, '정보보호·클라우드 보안' 국제 인증 취득 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9zMUljM05FdHA3Q0pGSGJtUkp6dTVWeWkxdTEwcjN5dktFUHdoVzRGTFRiQWFNYUM5V194UUc4WTBtTWNPNHFDUVBDQ05BbTN6cWh4bkVONnVia3cybDhHNQ?oc=5,google_rss_카카오 카카오페이 when:2d,127.8,73.0,"phishing_security,privacy_security_reliability",security_general,"카카오,카카오페이",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,24.0,published_today,direct_risk,event:카카오+카카오페이:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,127.8,privacy_security_reliability,self:privacy_security,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,self_privacy_security:카카오페이손보 정보보호 클라우드 보안 국제 인증 취득,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_privacy_security:카카오페이손보 정보보호 클라우드 보안 국제 인증 취득,self_privacy_security,
