id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
71,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 협상 승인을 네이버 노조가 재가?…황당하네,카카오 협상 승인을 네이버 노조가 재가 황당하네,SBS Biz,SBS Biz,"Fri, 03 Jul 2026 02:32:00 GMT",카카오 협상 승인을 네이버 노조가 재가?…황당하네 SBS Biz,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1CY1JYYlJXUmlzWi14OGFYZldVTjBXcWhoaGtVMXpWbWJaOGV2VVEtS1g0TFZIMFdRdmdqbXAxd1pmS19uRmNHTHIyTDVqQ21RbW5V?oc=5,google_rss_카카오 when:2d,125.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
25,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[심층진단] 카카오 노조의 '대각선 교섭' 논란을 둘러싼 시각,심층진단 카카오 노조의 대각선 교섭 논란을 둘러싼 시각,굿모닝경제,굿모닝경제,"Fri, 03 Jul 2026 07:13:53 GMT",[심층진단] 카카오 노조의 '대각선 교섭' 논란을 둘러싼 시각 굿모닝경제,https://news.google.com/rss/articles/CBMibEFVX3lxTFBaUDZNUTRwalBrclgxSW8xdGZoa3FxOENlYU5OQ0J5enpVWmVINl9DQm9aT2tfek0tMzJLekt1YjNNSjhQRVZEV1lIZ3dxa1FRQ3NoTjdndkJnTVlXVWRTZk0xU0pyY1MzTTV4aA?oc=5,google_rss_카카오 when:2d,125.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
57,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"화섬노조, 카카오 대각선 교섭 논란에 ""산별노조 내 공식 위임""",화섬노조 카카오 대각선 교섭 논란에 산별노조 내 공식 위임,네이트,네이트,"Fri, 03 Jul 2026 07:09:00 GMT","화섬노조, 카카오 대각선 교섭 논란에 ""산별노조 내 공식 위임"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBsQnY5U0t6XzJyajZwa0ZWQUpnc1kwYzlRV1V6V0dCNVZ3LW03RTVOb0ZNTWlvQ0w3NVJkcEdzdTREUVVBbnotWHRQdHExOXlMdllJ?oc=5,google_rss_카카오 when:2d,125.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
56,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노사갈등, 교섭 구조 논란으로 확산…화섬노조 ""산별 위임 절차""",카카오 노사갈등 교섭 구조 논란으로 확산 화섬노조 산별 위임 절차,네이트,네이트,"Fri, 03 Jul 2026 05:39:00 GMT","카카오 노사갈등, 교섭 구조 논란으로 확산…화섬노조 ""산별 위임 절차"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5VQTJoMUlXU3ZueTJaTDdRbmdqU09mb0R6M3FHOEw0a3Y3aFJ2MjZCUHBYZGlIbFRvbGJ3eFY2RUQxc3hMelB5V0xsaGsxWjFTSWZZ?oc=5,google_rss_카카오 when:2d,125.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
5,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 교섭대표 논란에 화섬식품노조 ""공식 권한 위임""",카카오 교섭대표 논란에 화섬식품노조 공식 권한 위임,포커스온경제,포커스온경제,"Fri, 03 Jul 2026 05:28:20 GMT","카카오 교섭대표 논란에 화섬식품노조 ""공식 권한 위임"" 포커스온경제",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5hSjgxbGlibTJlLVVxQUdWRFkzOGNXMmVRMW9hYkZHOFNiOWxkaWdIUmwzaDRsTmYzbkxfR0hfT0VPdXoxZmo0c3pteUVFNzhZaDNSalIxRjhLRzFzRmc?oc=5,google_rss_카카오 when:2d,125.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
12,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 ‘대각선 교섭 논란’에 화섬노조 “교섭권 위임일 뿐”,카카오 대각선 교섭 논란에 화섬노조 교섭권 위임일 뿐,국민일보,국민일보,"Fri, 03 Jul 2026 05:04:00 GMT",카카오 ‘대각선 교섭 논란’에 화섬노조 “교섭권 위임일 뿐” 국민일보,https://news.google.com/rss/articles/CBMibEFVX3lxTE9ycmNEYTFaWTNrNjIyeTJzdlFyeVpRLTdRLWEwUS1HUEhqWUNBTkFSSFU2aFNOS0ozRmdQU0xEb1NRcjZobTl6Uy1pRnhEZmFMbG9UY0d2QWgwQUk5enhlLTV2MU9hd29nNGdTOdIBbEFVX3lxTE9ycmNEYTFaWTNrNjIyeTJzdlFyeVpRLTdRLWEwUS1HUEhqWUNBTkFSSFU2aFNOS0ozRmdQU0xEb1NRcjZobTl6Uy1pRnhEZmFMbG9UY0d2QWgwQUk5enhlLTV2MU9hd29nNGdTOQ?oc=5,google_rss_카카오 when:2d,125.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,“멈추지 않는 카톡·페이 서비스”…카카오 노조 파업의 딜레마,멈추지 않는 카톡 페이 서비스 카카오 노조 파업의 딜레마,파이낸셜투데이,파이낸셜투데이,"Thu, 02 Jul 2026 23:43:43 GMT",“멈추지 않는 카톡·페이 서비스”…카카오 노조 파업의 딜레마 파이낸셜투데이,https://news.google.com/rss/articles/CBMiakFVX3lxTE1qcnl1dXV0NmtCZ05CdlJfZWVWS2x5bGo5YkdzampwMll4eVA5b3kzSFFlaGhXTE9vNUtwNUVFWkhHWHdjNDVJY19nZHIxRGZsYUVkUll5S3JMdks3V2VzeDRtUV9wcHVrMXfSAW5BVV95cUxPNlRtMzh5Y3hlRDZXdl9tOE1xWkJoV1VReTdpaHhfaXVGaUtYMTdxMDhJSndoVDhHYy1qZ0lRa1pIQXJNNlhxYU5GV2VXQ2JweThjQWFJOTA5cng3Zm5Fd0FsQmJzbS02NFhWT1NEdw?oc=5,google_rss_카카오 when:2d,123.8,89.5,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
121,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭',카카오 교섭대표는 네이버 노조 지회장 it업계 황당한 교차 교섭,네이트,네이트,"Thu, 02 Jul 2026 22:43:00 GMT",카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE4tcGd0UVBvekVSZGt5NjNldUlUYTNxVWRBNXh0ZnMzdVdsaDhVWjc0eHRlbm1YTGJfZUN0TVotZ3VtYVYtN1AzY1F4VXgxajNNYVZV?oc=5,google_rss_카카오 성과급 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
28,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭',카카오 교섭대표는 네이버 노조 지회장 it업계 황당한 교차 교섭,뉴스핌,뉴스핌,"Thu, 02 Jul 2026 22:41:00 GMT",카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭' 뉴스핌,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5faVJ1TFJVeVFPQVJKbnAzZFBBUXlHdS1HRE0yY2hkT2djd2hKeEZoaFNNQ0Ezaml6Qm5CMGVVLTRjTVVvRkpDREdZWGZCcGdZajVKQnI2WjktUWtj?oc=5,google_rss_카카오 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
113,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 교섭대표에 네이버지회장…노조 “산별노조 위임 구조”,카카오 교섭대표에 네이버지회장 노조 산별노조 위임 구조,MSN,MSN,"Fri, 03 Jul 2026 04:17:08 GMT",카카오 교섭대표에 네이버지회장…노조 “산별노조 위임 구조” MSN,https://news.google.com/rss/articles/CBMinARBVV95cUxNdkJ5OTc2X0pRSTM5b1NZZzJxSDBCYWN3STd1dE1sSDVTcmRONjl2NWgwREFudXlEYlhJQUJ4bDlVTlJidTlITDVHX3RLaklYV1BaZGM2eFVCS2VLaVBLZXRTQVZMV3hmWjY0VzVGUzkwb21pejZHcDhfR01YRjNHRlV4R3lKNk44T1lTaVZCTjVGZnhhbTI5OE5KWGR2MFNTZzFwY0lNck4tVTduc0lmRW93ZHZkTlIyMlZ5M1RKbUZoOW5TNE05UHJpNzI4VzBkcGN2RjJoS01FMmY5TzVTN1Z3cTdIaVQ2YlBsTk9LcXpMZlM3T2NJbjM5c2Z5dUhKRmlTY1RPVDNGZzEwajkzV242cXMydGEtWFU1R0NqY2EtMncycUxieFliN3lRbWkwTUJDNkVER1hvaGU1TGc0Q3VoOEItR3lLbmd6Yl9UbVZlVi05YUR3ODVMTFZULUFxQ1ljQ05iUFVySlVSQmY0d19GSVFDTFhWekFWXzFoQ0pHZ24wX2dIUEJKX1NUNllrc3VISWl0UGhPREstU1BQZUMtZFFQU05jYW9GQmotRDBMTks5eDF2Mk1WR1ZuNjc5QmNpU1BwODR6VkIzeWFwdUR5WHpjMnVRdWhWOF8tc213TXpyUW5ReDBBSUtac0FLeGpyaE91YVNCVzJ5VTNBN2ZxYlotMUFwdmNTYmFWNFhTeGpzcHdOVVJSa0g?oc=5,google_rss_카카오 노조 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,mixed,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
64,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오·네이버 노조 '교차 교섭' 논란?노조 ""승인권 아닌 위임 구조""",카카오 네이버 노조 교차 교섭 논란 노조 승인권 아닌 위임 구조,네이트,네이트,"Fri, 03 Jul 2026 03:39:06 GMT","카카오·네이버 노조 '교차 교섭' 논란?노조 ""승인권 아닌 위임 구조"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1SVDIwSlllOWlYNkhiTjJEQU1zWUVhczNXWjNpdGlRYld6cTZISDFRWkhHTjFCNVJvRmE0RzBtS3dNOEpHTmo0cjB2NU1aeTV5dU5J?oc=5,google_rss_카카오 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
13,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오·네이버 노조 ‘교차 교섭’ 논란⋯노조 “승인권 아닌 위임 구조”,카카오 네이버 노조 교차 교섭 논란 노조 승인권 아닌 위임 구조,브릿지경제,브릿지경제,"Fri, 03 Jul 2026 03:38:00 GMT",카카오·네이버 노조 ‘교차 교섭’ 논란⋯노조 “승인권 아닌 위임 구조” 브릿지경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBVeFdLMzRNbHFUMXhkQ055SFNwdzlONTZsRXNWYTltemx1S1p6cjBmUGtCMGhUclM2ZWFOTTVfVGxTZmJ1SkhCMU9ya1FzUGpjOEdWVDZIMWFDUQ?oc=5,google_rss_카카오 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
21,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다""",네이버 지회장 카카오 교섭안 승인 의혹에 노조 사실 아니다,v.daum.net,v.daum.net,"Fri, 03 Jul 2026 01:30:00 GMT","네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9oMVRzTTEtR1FQUXhzSFk0dWFCLTAzb2lkTnhUUUoyMTlZd1ptaWpKZ05LaDlWdmNyaVNGRlU4elhmdjBJT2w2RjR1SDNwYWs?oc=5,google_rss_카카오 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
43,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다""",네이버 지회장 카카오 교섭안 승인 의혹에 노조 사실 아니다,더팩트,더팩트,"Fri, 03 Jul 2026 01:27:51 GMT","네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다"" 더팩트",https://news.google.com/rss/articles/CBMiWkFVX3lxTE16enlMeVEyOXdRRG4xM2VDRTlOLW9HOWs4elRrZnhjcjdNVzJtWnhLSkMtSmFfNjVINkFpTmQtZzhJUTFVX084aE5UNHZUYktxMUdBZ3pubm5jQdIBVEFVX3lxTE5LUGdMNkxuLTJjUE1jelczLUVVakRYRDluNzFkQUk1d1gyVkN1a0lxT1BmSEotSER0SWQ4SVhDMGF3aVdGN2JjRDBNT2JwV0NGaVJISg?oc=5,google_rss_카카오 when:2d,123.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,123.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
