id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
4151,산업동향,산업동향,인공지능 산업 동향,글로벌 바이오 콘퍼런스 개막…AI·첨단바이오 규제 해법 찾는다,글로벌 바이오 콘퍼런스 개막 ai 첨단바이오 규제 해법 찾는다,연합뉴스,연합뉴스,"Tue, 25 Aug 2026 23:40:16 GMT",글로벌 바이오 콘퍼런스 개막…AI·첨단바이오 규제 해법 찾는다 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE44U2dpMFFoOHViNkhCeDZrN0d4c00zQXNUVnZjZFplSlVQbTRWYXpwMEpUZmtzUmJyZ0xReTBhNDlSakRpQnBtWFFKOGdublppWUpIX3JKVzB2c3fSAWBBVV95cUxPRFJ4cXZlU3NxNE5JTnBPbEZudk1jLUhVNWRrejY4Q0lWMTd2VmlEbjV3S3N5amhSWnR6bTBXX1I0OWJOY0FuX25IaEZ2Zll4OF9BbkpaZ3NnTFhmLXltMkk?oc=5,google_rss_인공지능 산업 동향 when:2d,71.5,16.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,71.5,"policy_legislation,ai_infrastructure_security",industry:ai_infrastructure,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:글로벌 바이오 콘퍼런스 개막 ai 첨단바이오 규제 해법 찾는다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:글로벌 바이오 콘퍼런스 개막 ai 첨단바이오 규제 해법 찾는다,government_ai_core_policy,
1132,정부/국회,정부_국회,금융위원회,"금감원, 사전예방형 컨설팅검사 착수…전산장애 잦은 토스증권 대상",금감원 사전예방형 컨설팅검사 착수 전산장애 잦은 토스증권 대상,매일경제 마켓,매일경제 마켓,"Thu, 27 Aug 2026 06:28:03 GMT","금감원, 사전예방형 컨설팅검사 착수…전산장애 잦은 토스증권 대상 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBpaEZ4M2ZPYlpJck04cTdyV2dYR1JrRG1leG9jaC00cXBhM2o3UlU0RzU2cGU3NVNqOURiRml3V3J0bFZfUEtLZEhhdEpGbEZMUEE?oc=5,google_rss_금융위원회 when:2d,60.6,63.5,privacy_security_reliability,privacy_security_reliability,"금감원,토스",v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,event:금감원+토스:privacy_security_reliability,investigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,60.6,"privacy_security_reliability,policy_legislation",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:금감원 사전예방형 컨설팅검사 착수 전산장애 잦은 토스증권 대상,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_direct_risk:금감원 사전예방형 컨설팅검사 착수 전산장애 잦은 토스증권 대상,comp_domestic_direct_risk,
1178,정부/국회,정부_국회,금융위원회,"금감원, 사전예방형 컨설팅검사 착수…전산장애 잦은 토스증권 대상",금감원 사전예방형 컨설팅검사 착수 전산장애 잦은 토스증권 대상,매일경제,매일경제,"Thu, 27 Aug 2026 06:28:03 GMT","금감원, 사전예방형 컨설팅검사 착수…전산장애 잦은 토스증권 대상 매일경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5GcTN4VTl0M2dCR19JQWJxS0xkUWp2eGZsdm94OVhiSVpQNVBYMExZX25EWlRkeUxBYW9kdkRpdVVrOXdKRGlVQzJwaW5hekg2M2c?oc=5,google_rss_금융위원회 when:2d,60.6,63.5,privacy_security_reliability,privacy_security_reliability,"금감원,토스",v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,event:금감원+토스:privacy_security_reliability,investigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,60.6,"privacy_security_reliability,policy_legislation",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:금감원 사전예방형 컨설팅검사 착수 전산장애 잦은 토스증권 대상,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_direct_risk:금감원 사전예방형 컨설팅검사 착수 전산장애 잦은 토스증권 대상,comp_domestic_direct_risk,
4147,산업동향,산업동향,인공지능 산업 동향,"국내 IP서비스업계, 글로벌 지식재산 행사 'CIPAC 2026' 참가…글로벌 협력 확대 나선다",국내 ip서비스업계 글로벌 지식재산 행사 cipac 2026 참가 글로벌 협력 확대 나선다,전자신문,전자신문,"Thu, 27 Aug 2026 00:06:58 GMT","국내 IP서비스업계, 글로벌 지식재산 행사 'CIPAC 2026' 참가…글로벌 협력 확대 나선다 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9BSjIxbnpCZFJGVXgyNDBPQjd6MkhBVHNuWmlFdU5ncWFxQ0pQRzhFd3MzNGh3YlNxZ1o5Z19ST3lITS16cjBxYWl6a2NXQQ?oc=5,google_rss_인공지능 산업 동향 when:2d,58.0,2.0,,,,v43_not_structural_industry,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,58.0,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:국내 ip서비스업계 글로벌 지식재산 행사 cipac 2026 참가 글로벌 협력 확대 나선다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:국내 ip서비스업계 글로벌 지식재산 행사 cipac 2026 참가 글로벌 협력 확대 나선다,government_ai_core_policy,
3134,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"＂모바일 식권도 쓴다＂…배민, ＇페이코＇ 결제수단 도입",모바일 식권도 쓴다 배민 페이코 결제수단 도입,한국경제TV,한국경제TV,"Thu, 27 Aug 2026 00:48:00 GMT","＂모바일 식권도 쓴다＂…배민, ＇페이코＇ 결제수단 도입 한국경제TV",https://news.google.com/rss/articles/CBMic0FVX3lxTFBUOFJVNmdBVVpwVDR2NnE5R0FLM0tCRTZucVdoNWt6d253dlFNb0dUbkxmOWhldVdaaHNac0JGbnNyTGQ5dzJnYVpkWUQwOFZtNTl3NmhVSDVidk5oakVvZUdJZW9jSTA5MW9rM0lPQ0tCNGM?oc=5,google_rss_배달의민족 when:2d,49.0,4.0,,,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,49.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,
3194,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배달의민족, 모바일 식권 결제 지원…결제수단 '페이코' 도입",배달의민족 모바일 식권 결제 지원 결제수단 페이코 도입,뉴스1,뉴스1,"Wed, 26 Aug 2026 23:53:50 GMT","배달의민족, 모바일 식권 결제 지원…결제수단 '페이코' 도입 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFB2NFFaS0xad09aNWJQbTJyUm5NTlI2R3RySjRJOHE2ZHlHdHhrX09KbU9fN3Q0UUxJLWlxOFZBZXo3d1BNbExtWVNuTW5Ud19ZOG14SmFiUlotenFqbThJ0gFkQVVfeXFMUHZHNjd1aGc3bXl3QWhYZV9DY3BEQ2hJaGxibTc4blBJN3gtbVhIYmw5Qm5MWF9rVnc2SmM4cFB3c1A0TWZKcXdycm9EMU5wTGJfY2xXTzN2SWV2Zjd5TmQ2TmFpcg?oc=5,google_rss_배달의민족 site:news1.kr when:2d,48.0,4.0,,,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,48.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,
3104,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"""배달의민족에서 모바일 식권으로 점심 주문하세요""…'페이코' 도입",배달의민족에서 모바일 식권으로 점심 주문하세요 페이코 도입,MTN 머니투데이방송,MTN 머니투데이방송,"Thu, 27 Aug 2026 00:58:39 GMT","""배달의민족에서 모바일 식권으로 점심 주문하세요""…'페이코' 도입 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5za1lUNTEyYV9QRWdVMVdTaTAzOU1UeXdSSE9nM0NNakxfblR0Y210elpxM3ZreEZ6RTFLR0RvS0JNTmlac0draEtlREx3bTh2UHNFVURjc3F0bmpqRnkxakRJeUU?oc=5,google_rss_배달의민족 when:2d,48.0,4.0,,,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,48.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,
4193,산업동향,산업동향,플랫폼 산업 동향,"혁신의숲, 글로벌 스타트업 데이터 플랫폼 ‘딜룸’과 공식 파트너십 체결",혁신의숲 글로벌 스타트업 데이터 플랫폼 딜룸과 공식 파트너십 체결,스타트업엔(StartupN),스타트업엔(StartupN),"Wed, 26 Aug 2026 06:41:12 GMT","혁신의숲, 글로벌 스타트업 데이터 플랫폼 ‘딜룸’과 공식 파트너십 체결 스타트업엔(StartupN)",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1JamhOcEE1T2FmWjFrdVQybnlEenV4VGYzWGcxay1fel9wUHYwbUhsT2hSeHlFYzJPTkZ0aFRoOWxlb3U3bGJIT3JUTXFZWWpXMUl2ZU8zd1hPNTVjVVhyQ1E0MlFGMkZ00gFsQVVfeXFMT0hfUXU2VERKN3d0ZmM2eEtXU0tpaFVId1ZyTnNVOVI0aUdVZmJtci14T1FjMWpVSVJmWEs1WDRMRzRUVjRSUHVQLVdlVmJ2Umw4TElISk9JZVJLcGdTb2szU0tsM1dwN01qcjc4?oc=5,google_rss_플랫폼 산업 동향 when:2d,42.5,12.0,"market_power_platform,self_pr_promo",market_power_platform,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,42.5,market_power_platform,industry:general,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,global_incident:platform_regulation:platform_sector:platform_regulation,industry_structural_change,
4188,산업동향,산업동향,플랫폼 산업 동향,"혁신의숲, 글로벌 스타트업 데이터 플랫폼 딜룸과 데이터 파트너십 체결 - 머니투데이",혁신의숲 글로벌 스타트업 데이터 플랫폼 딜룸과 데이터 파트너십 체결,머니투데이,머니투데이,"Wed, 26 Aug 2026 07:55:00 GMT","혁신의숲, 글로벌 스타트업 데이터 플랫폼 딜룸과 데이터 파트너십 체결 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMickFVX3lxTE5YaXdOdVozOVp2WmoybklFTHRwUTNXeV9oMWRpTzB2X0dhRGZjVDlraEgzYThEM2Vvc2VHT1IyMjJRY1JSUkhSQzB2Z29YZk5RLVI4TnQxQ3FJRUFsb0lSam5aZjdnbkZaSnNMVkpTT0hGQdIBckFVX3lxTE5YaXdOdVozOVp2WmoybklFTHRwUTNXeV9oMWRpTzB2X0dhRGZjVDlraEgzYThEM2Vvc2VHT1IyMjJRY1JSUkhSQzB2Z29YZk5RLVI4TnQxQ3FJRUFsb0lSam5aZjdnbkZaSnNMVkpTT0hGQQ?oc=5,google_rss_플랫폼 산업 동향 when:2d,40.5,9.0,market_power_platform,market_power_platform,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,40.5,market_power_platform,industry:general,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,global_incident:platform_regulation:platform_sector:platform_regulation,industry_structural_change,
4192,산업동향,산업동향,플랫폼 산업 동향,"아키스케치, ITCCK와 글로벌 파트너십 구축∙∙∙3D 공간 솔루션 가동",아키스케치 itcck와 글로벌 파트너십 구축 3d 공간 솔루션 가동,스타트업투데이,스타트업투데이,"Thu, 27 Aug 2026 00:50:00 GMT","아키스케치, ITCCK와 글로벌 파트너십 구축∙∙∙3D 공간 솔루션 가동 스타트업투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1WbkJKM2EwdWtmWjVHUHRLQkdEdm1RX3Y3eE1sWHdIX2dUNHNjbkZZTXlfWXZwVjhDMEhReGY2UUpraldHOXhZbmdBUUNWUDB2XzFSd20yX3FHYS0wT1ZaMlNkcFBhTFVtS0laejhB?oc=5,google_rss_플랫폼 산업 동향 when:2d,34.0,2.0,,,,v43_not_structural_industry,,,,,,general,24.0,published_today,general,,action_started,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,34.0,market_power_platform,,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:아키스케치 itcck와 글로벌 파트너십 구축 3d 공간 솔루션 가동,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,industry_structural_change:아키스케치 itcck와 글로벌 파트너십 구축 3d 공간 솔루션 가동,industry_structural_change,
4175,산업동향,산업동향,인공지능 산업 동향,"마크앤컴퍼니, 딜룸과 데이터 파트너십 체결∙∙∙혁신의숲 글로벌 확장 드라이브",마크앤컴퍼니 딜룸과 데이터 파트너십 체결 혁신의숲 글로벌 확장 드라이브,스타트업투데이,스타트업투데이,"Wed, 26 Aug 2026 02:01:00 GMT","마크앤컴퍼니, 딜룸과 데이터 파트너십 체결∙∙∙혁신의숲 글로벌 확장 드라이브 스타트업투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1wejRQN3pUTzluMkp5dktydldPLWNFblUycnpqYmh1dkdmdm1BSHdzd1lWS0NzOVhpLTVkWjdoeTZVQlJfNVZmemVvS3FQWUxXNExjcE1nS1lPQjdZOWQxYWZ3R1QwM05sb2FWU1ln?oc=5,google_rss_인공지능 산업 동향 when:2d,26.5,2.0,,,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,26.5,ai_infrastructure_security,,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:마크앤컴퍼니 딜룸과 데이터 파트너십 체결 혁신의숲 글로벌 확장 드라이브,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:마크앤컴퍼니 딜룸과 데이터 파트너십 체결 혁신의숲 글로벌 확장 드라이브,government_ai_core_policy,
2027,정부/국회,정부_국회,플랫폼 규제,"청소년 SNS 규제 확산…‘금지’와 ‘설계 규제’ 사이, 과학은 어디까지 답했나",청소년 sns 규제 확산 금지와 설계 규제 사이 과학은 어디까지 답했나,스포트라이트유,스포트라이트유,"Wed, 26 Aug 2026 00:18:00 GMT","청소년 SNS 규제 확산…‘금지’와 ‘설계 규제’ 사이, 과학은 어디까지 답했나 스포트라이트유",https://news.google.com/rss/articles/CBMikgJBVV95cUxPR3lCOXRsUzdkYURYcURFVzVReS1FWjU5X0dyQmFoT2pZYTVGbEJDRGJ5RmpDMmJlWk1QTXp1SzJ0Q0pCQnBub2VhX0xCUldXeXZadDRKZ2NmeGIwa1lNdklrSHd4aDdtLVZWYS1mNE1HRTRoYWhHbnZuYWt6aWtSdk1iSWgxWkVTLXk3WW9PUGlJblR6ZC0xUVI5UjNnSDlWRlp5NURZUmxRVEFtbjA0SWdsWHlFSy16c3VqdVBfTzZPSFpUSXBpUEdOdE9ON2hxcVpnRGw4YVY0NmdKclpoZVlIanA4NGtIUGhxMkhhRExSSTd3eDY3RVlxN1BER19fbEFQYlpvbUxDX0NCajVXRWNB?oc=5,google_rss_플랫폼 규제 when:2d,-85.0,25.0,"deepfake_youth,platform_obligation,policy_legislation",deepfake_youth,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,social_media_platform,-85.0,"policy_legislation,market_power_platform,platform_obligation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,government_general_policy,weak_gov_basis:no_public_actor_action_domain
2002,정부/국회,정부_국회,플랫폼 규제,"""하루 2시간·자정 이후 차단""…10대 SNS 규제 전 세계 확산",하루 2시간 자정 이후 차단 10대 sns 규제 전 세계 확산,네이트,네이트,"Thu, 27 Aug 2026 06:57:00 GMT","""하루 2시간·자정 이후 차단""…10대 SNS 규제 전 세계 확산 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE9UZGVNVDB5ZmtUYTJLbjFxWTQxakdscnROR0RqZkZGdlVQRlNQRzY3ekdXLWlrUENlVjFDQ1Q2S1h2d01uR0p1RE03LUh2LW9SNW5EYmdRVTNyLWNBeFdjV2VBMXlXRGJ5enhxNHl2OHI5Tzlwdl9Taw?oc=5,google_rss_플랫폼 규제 when:2d,-88.0,18.0,"platform_obligation,policy_legislation",platform_obligation,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,social_media_platform,-88.0,"policy_legislation,market_power_platform,platform_obligation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_general_policy,weak_gov_basis:no_public_actor_action_domain
