id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1637,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 리뷰, 왜 열심히 쌓아도 매출은 그대로일까? 실제 셀러들이 놓치는 핵심 구조",쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,아이보스,아이보스,"Mon, 17 Aug 2026 10:00:03 GMT","쿠팡 리뷰, 왜 열심히 쌓아도 매출은 그대로일까? 실제 셀러들이 놓치는 핵심 구조 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5GTkZXM0djaXZqM3hqblBlM3lKTTVZQ0lKMjBnS0NTbTJuUmo1QWcwT2lCUUpqclZZWTVxWkx1TXgwQng2WWh6OXppdlV6Wml0?oc=5,google_rss_쿠팡 when:2d,20.5,29.0,"earnings,financial_performance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,event:쿠팡:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,20.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,comp_domestic_strategy,,,,
1653,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"[쿠팡式 상생㊦] 60% 껑충…1.8만 소상공인, '착한상점' 매출 5조 찍었다",쿠팡 상생 60 껑충 1 8만 소상공인 착한상점 매출 5조 찍었다,더구루,더구루,"Sun, 16 Aug 2026 21:30:00 GMT","[쿠팡式 상생㊦] 60% 껑충…1.8만 소상공인, '착한상점' 매출 5조 찍었다 더구루",https://news.google.com/rss/articles/CBMiZkFVX3lxTE82UjRsQU4xTGhacXFJdUdRa2JXUlRnbjI3TFRjaUVoblZucWNydUp1MExYVmhlN1pvUWhaeUNhdDBYTVAzQkNRTEMyR3VySjFVRFFhWDg5MmNHRlBaNzJGX1ZKZGUxQQ?oc=5,google_rss_쿠팡 when:2d,17.5,29.0,"earnings,financial_performance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,event:쿠팡:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,17.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 상생 60 껑충 1 8만 소상공인 착한상점 매출 5조 찍었다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 상생 60 껑충 1 8만 소상공인 착한상점 매출 5조 찍었다,comp_domestic_strategy,,,,
630,정부/국회,정부_국회,금융위원회,"엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 지적도",엔비디아 오픈ai 데이터센터에 150조원 보증 순환금융 지적도,연합뉴스,연합뉴스,"Mon, 17 Aug 2026 19:35:09 GMT","엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 지적도 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9zZUFmQ2toTmhzZzhfcnpPR2xfZTZTdzIwLTlucndzNFRVelV6bmdDXzBxU2FFVXQtc0VySXZycUtsbi1vVGxuRlhPaVNRUEpJYlBmTGZkU2NNYXBhaDlfStIBYEFVX3lxTE9zZUFmQ2toTmhzZzhfcnpPR2xfZTZTdzIwLTlucndzNFRVelV6bmdDXzBxU2FFVXQtc0VySXZycUtsbi1vVGxuRlhPaVNRUEpJYlBmTGZkU2NNYXBhaDlfSg?oc=5,google_rss_금융위원회 AI when:2d,16.5,-28.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,16.5,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain,
520,정부/국회,정부_국회,공정거래위원회,"""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요""",쿠팡 과징금 취소해야 기업 때리는 통쾌함보다 국익이 중요,뉴스1,뉴스1,"Mon, 17 Aug 2026 20:05:00 GMT","""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요"" 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBWYlMxa1h1M054Yzh3Uk9NNXl6UE5lUENYbndWeXc0RmFwLUtkQl9zNVR0VjE3X3VUcmxtUmhpMW1wODR0d1hYU1hFOTZtaEJFajF2RE1CLWdQX2MxcDkycERxOXDSAWRBVV95cUxQVmJTMWtYdTNOeGM4d1JPTTV5elBOZVBDWG53Vnl3NEZhcC1LZEJfczVUdFYxN191VHJsbVJoaTFtcDg0dHdYWFNYRTk2bWhCRWoxdkRNQi1nUF9jMXA5MnBEcTlw?oc=5,google_rss_공정거래위원회 site:news1.kr when:2d,4.6,-9.0,"antitrust_platform,legal_regulatory_enforcement,platform_obligation",antitrust_general,쿠팡,v43_not_government_policy,Y,,,,,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,4.6,"legal_regulatory_enforcement,policy_legislation,platform_obligation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:sanction_penalty,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,,weak_gov_basis:no_public_actor_action_domain,
472,정부/국회,정부_국회,공정거래위원회,전국서 가장 비싼 제주 기름값…주유소·농협 담합 과징금 20억 / KBS 2026.07.06. Longueuil (rCaEvt9ljD),전국서 가장 비싼 제주 기름값 주유소 농협 담합 과징금 20억 kbs 2026 07 06 longueuil rcaevt9ljd,Mshale,Mshale,"Mon, 17 Aug 2026 17:15:43 GMT",전국서 가장 비싼 제주 기름값…주유소·농협 담합 과징금 20억 / KBS 2026.07.06. Longueuil (rCaEvt9ljD) Mshale,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1va3pPRWdkRXlVTlhyQlRPMG0wclhmVHJvOU1wXzFiN0tqbmdfSF80SGRIYm9zeVJPRzFqT0lDbEhSREhrU3ItS1FvQzdqZnB1aDhMdUlzTUF0RkpTUktvbQ?oc=5,"google_rss_""공정거래위원회"" when:2d",4.6,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,,v43_not_government_policy,,,,,,general,24.0,published_today,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,4.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:platform_sector:platform_regulation,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain,
476,정부/국회,정부_국회,공정거래위원회,"""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요""",쿠팡 과징금 취소해야 기업 때리는 통쾌함보다 국익이 중요,v.daum.net,v.daum.net,"Mon, 17 Aug 2026 20:06:50 GMT","""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE01VF9nQnFJa09ZSy01MVFrVzBvZkpnQmdKWS0zTFNnc1p2MUdqdDdRMXBLRVhkZzFBUV81RlpRM1cwczAzNXc?oc=5,google_rss_공정거래위원회 AI when:2d,0.6,-9.0,"antitrust_platform,legal_regulatory_enforcement,platform_obligation",antitrust_general,쿠팡,v43_not_government_policy,Y,,,,,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,0.6,"legal_regulatory_enforcement,policy_legislation,platform_obligation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:sanction_penalty,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain,
1329,정부/국회,정부_국회,AI기본법,"앤트로픽 AI 글 워터마크, 확정 아닌 확률",앤트로픽 ai 글 워터마크 확정 아닌 확률,OBC 뉴스,OBC 뉴스,"Mon, 17 Aug 2026 09:20:49 GMT","앤트로픽 AI 글 워터마크, 확정 아닌 확률 OBC 뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE83MzlGdnJWM1k3QUNwbUxqenI5WUg2VVdaNnBnLThEUlVxZFhsMURhUkpKakVGQW1YTU1vNTVXWlpaXzA0QldmYkc3Q3J3SHJaUVZFcnRMWXE1NGx0WjRIZkJSNmJxUm1f?oc=5,google_rss_AI기본법 when:2d,-8.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,앤트로픽,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-8.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:policy_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain,
1295,정부/국회,정부_국회,국가AI컴퓨팅센터,"충남대·네이버클라우드, 중부권 AI거점센터 조성…2030년까지 단계적 확대",충남대 네이버클라우드 중부권 ai거점센터 조성 2030년까지 단계적 확대,충청매일,충청매일,"Mon, 17 Aug 2026 05:20:38 GMT","충남대·네이버클라우드, 중부권 AI거점센터 조성…2030년까지 단계적 확대 충청매일",https://news.google.com/rss/articles/CBMiakFVX3lxTE9lR0NaVHpRVE1fT1pFU1hMRVhsUFdCOS10TUhxbEFTbXJ2cFNLSXItRXNfckZxTEpQa2s1Y1dDa3U5WFlVRDhtS20wM2ZUMG50a2p6VDJFM2FDT3IzdERqOUI0VWZVb2FQbUE?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-12.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,네이버,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,-12.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain,
1232,정부/국회,정부_국회,스테이블코인,"미국 스테이블코인 규제, 이제 시행 단계로 접어드나?",미국 스테이블코인 규제 이제 시행 단계로 접어드나,코인리더스,코인리더스,"Mon, 17 Aug 2026 22:34:00 GMT","미국 스테이블코인 규제, 이제 시행 단계로 접어드나? 코인리더스",https://news.google.com/rss/articles/CBMiSkFVX3lxTE44YmtyZldMLWx3VmFiSUpFNGRTWWotcm5WcDQtNnNMTHZpNHBSQkhNb25yNEJFREtxZmF3c25YemVSRWo1c2tpbDl3?oc=5,google_rss_스테이블코인 when:2d,-13.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-13.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:policy_change,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,,foreign_policy_should_be_competitor,weak_gov_basis:foreign_public_policy,
414,정부/국회,정부_국회,공정거래위원회,판매목표 못 채우면 '가맹해지' 압박한 다비치안경…과징금 15억 '철퇴’,판매목표 못 채우면 가맹해지 압박한 다비치안경 과징금 15억 철퇴,글로벌경제신문,글로벌경제신문,"Mon, 17 Aug 2026 07:43:48 GMT",판매목표 못 채우면 '가맹해지' 압박한 다비치안경…과징금 15억 '철퇴’ 글로벌경제신문,https://news.google.com/rss/articles/CBMibEFVX3lxTFBkRTdhUEF6MlJuNXJTY3JYV2FvZXUwSmJaM2ZOOGZldlVIRnJ3TjJheGU3bGNJRHM3dUtjLUNUUUhyVmpNaXE3LWtOcU5yaVJRUkdVQTJYYU1RSEgxQl9rdmphTTFGZUtodHBZVNIBcEFVX3lxTE5Femlrckpfc1ZjNTZNUXNheEU4Zzg0RWdPb21Eck5vek5aZUJ3UktrWmZnc2dqdTVtRVFUY3NHTGg5NW1PRnVhLTVtQlZwLTc3VlEydHo3VnJBd3c1YzRCT1plcFAzbDZtMXNwR3prclc?oc=5,google_rss_공정거래위원회 when:2d,-15.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,-15.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1191,정부/국회,정부_국회,플랫폼 규제,"구글 클라우드, 신한투자증권 금융 AI 에이전트 플랫폼 구축 지원",구글 클라우드 신한투자증권 금융 ai 에이전트 플랫폼 구축 지원,서울경제TV,서울경제TV,"Tue, 18 Aug 2026 01:29:09 GMT","구글 클라우드, 신한투자증권 금융 AI 에이전트 플랫폼 구축 지원 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9jUGtybUY1SVlHb1o2Z2dGVzVtd0FFOVNoTDg4SHVYQ3RPekk4a0oyRUtkaUR4VkFwSkVXck5mYzBzZ0xuQkZ1cERQcG1WSDc3R0tFV2t2ZGUxbko5UnVMZXdjNEk?oc=5,google_rss_플랫폼 규제 when:2d,-15.5,-28.5,"ai_agent,ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:google:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-15.5,"policy_legislation,market_power_platform,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain,
